nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
더덜두,흰티는 이걸로 정했습니다 이너로 입기 좋아용 강추합니다 ㅎ헤,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
부명,생각보다 얇아서 비칩니다! 여자분들은 스몰이 나은거같아요!,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
qsxf,기본티로 여러장 사서 막 입기 좋아요 가격도 너무 착함,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
지나가던 학생,깔끔하고 디자인은 두껍지도 얇지도 않은 기본 흰티 입니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
정제된나고야론칭,이너로 입으려고 샀는데 역시 깔끔하고 좋네요 다음에 또 살듯요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
오이거다,하나는 가지고잇으면 언젠가는 쓴단 마인드로 사시오,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
뚜뚜룻뚜,가성비 굿 이너용으로 아주 좋음 갓탠다드 기본템,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
신지혜8040,무난하게 입기좋아요 소재도 나쁘지않고 가격좋아요,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
신지혜8040,딱 사이즈잘맞고 소재좋아요 가볒게 이너로입기,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
진지한대만점퍼,"가볍고 통기성 좋은 소재는 여름에 쾌적함을 제공하며, 스타일 다양성과 편안한 착용감은 모든 계절에 이상적입니다. 또한, 다양한 색상과 디자인으로 캐주얼부터 클래식까지 다양하게 레이어드까지 가능한 좋은 제품입니다.",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
빨리보내줘요빨리,좋습니다 사이즈 잘 맞구요 정시이즈 가시면 될 거 같아요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
근숙,믿고사는 무탠다드 이너로 입기좋습니다. 기본 반팔!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
안쥐,쫀쫀해서 일년 내내 입었는데도 안늘어나고 너무 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
붕어0,그냥 면티보다 약간 다른 재질 같은데 나름 편해서 좋았습니다. 딱 정핏이고 넥라인이 넓지 않아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
최저가계산기,조금만 더 루즈했으면 좋겠어요 기장은 맞는데 품이 조금 아쉽습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
occasion,이쁘고 반팔 중에 제일 무난합니다 완전 좋습니다 이 반팔만 사는즁,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
선명한런던클러치,사이즈도 좋고 재질도 괜찮음 가성비도 좋아서 더 좋음,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
선명한런던클러치,재질도 좋고 사이즈도 괜찮아서 좋음 가성비로 최고임,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
선명한런던클러치,기본티로 사이즈도 좋고 색상도 진해서 마음에 듦,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
두두더진,"가격은 싸지만 질은 좋습니다
베이식하게 편하게 입기 좋네요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
두두더진,"가격도 싸고 질도 좋고
편하게 입을수 있고 좋습니다",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
두두더진,"면이 약간 얇긴한데 질은 좋아요~
이너로도입고 겉옷으로도 잘 입고 있습니다",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
제이27,깔별로 계속 구매하는 제품입니다. 기본템으로 괜찮습니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
제이27,매일 입어야 해서 5장 구매합니다. 너무 얇지 않고 퀄리티 괜찮습니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
물에절인나이프,그냥 기본 반팔티로 어디에나 받쳐서 입기 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
오이의이,항상입는 검정 무지 티입니다. 가성비조 좋고 핏도 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
으힣헿엏,생각보다 잘 늘어나서 아쉽습니다. 옷 벗을때 조심스럽게 벗는 편이긴한데 몇번 빠니 살짝 변형이 있네요. 그래도 가성비 측면에서는 상위 티어 아닌가 싶어요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
비오는날조타,세탁하면 많이줄어듭니다 크게사세여 두개다 그렇더라구요,2.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
비오는날조타,세탁하니 한치수 줄어들엇어요 살때 두치수 크게사야될듯해요,1.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
뚜뚜룻뚜,기본템 레이어드용으로 또 샀어요 잘입을게요 굿,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
상냥한베니스코디,"이너로 입기에 좋습니다.
재질도 좋고 옷감 두께도 적당합니다.
사이즈는 정 사이즈에요.",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
po i,"흰티 티 비칠까봐 걱정했는에 하나도 안비치고
옷감도 좋습니다",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Jinu.park,역시 가성비 하면 무탠다드인거 같아요. 이번에 2번째 구입인데 다음에도 살거 같아요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
휘티,착용감도 좋고 무지티 좋아하고 팔부분은 두번정도 접으면 이뻐요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
H워얼V.,"약간 비침있어요 단독으로 입어도 될 정도이긴해요 
넥라인이 좀 더 넓었으면 하는 아쉬움도 있어요",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
수다수달,탄탄하고 색도 잘 변하지 않고 자주 입어도 1-2년은 버텨주고 변색 상관없으신 분들이라면 정말 길게도 입을 수 있는 제품인것같아요 흰티는 무탠다드로 정착하게되네요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
HzB,가격대비 나쁘지 않아요 잘 입을수있울거같아요,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
당당한홍대셔링,핏 좋고 시원합니다 옷 재질이 좋고 원하시는 핏이 맞을거에요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
김명공,무탠다드 흰티는 늘 주기적으로 구매하고있습니다. 넥라인이 더 짱짱해진 느낌이에요 앞으로도 자주 구매할게요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
나락도樂이다,얇아서 시원해용 레이어드 티셔츠로 샀는데 원하는 길이가 와서 좋음,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
누디쨩,레이어드용으로 샀는데 기장은 좋은데 품이 너무 딱 맞네요ㅠ 기장 짧은 버전도 내주세요ㅠㅠ,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
누디쨩,이너용으로 딱 적당하네요 두께감이나 핏감 그리고 가격도 퀄리티대비 좋습니다 :),5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
각탈,"이너 티로 입기엔 이만한게 없네요
가격 대비 너무 좋습니다",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
주원입니두,레이어드용으로 너무 좋고 재구매 의사 있습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
귀여운핑크밴드,잠옷으로 입으려고 구매했고 그냥 입어도 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
nneeww,무난한 기본템입니다 이너랑 레이어드 용으로 항상 잘입고 있습니다~~,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
쑤지호,기본 이너티로 입기 최고에요! 조금 얇긴한데 이너로 입어서 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
nneeww,무난하게 이너나 레이어드로 입을 수 있는 티에요! 만족합니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
규구꺄까,기본티는 무조건 무탠다드에서만 구매합니다. 그만큼 좋아요,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
과천시송태섭,"수십장을 샀네요
매일매일 입기 좋아요 편합니다",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
과천시송태섭,"편하고 예쁘고 좋아요
매일매일 입겠습니다 최고",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
sjinii,기본티로 딱입니다. 어디에 받쳐입든 어울랴요. 짱,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
sjinii,너무 예쁘고 기본 반팔티로 딱입니다. 어디에 받쳐입기 좋어요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
하쓰미,"기본 이너로 제일 깔끔한 핏입니다
몇번씩 계속 사는 아이템이에요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
식빵언니10,기본티셔츠 맨투맨 안에입으려구 샀는데 재질도 부드럽구 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
4시4분,배송도 이틀만에 오고 세탁 몇번 해도 그대로여서 항상 이용합니다!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
폭죽과 풍선들,운동할 때 입으려고 샀는데 착용감 편합니다. 싸게 잘 산 것 같네요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
청년경찰.,"이너로 입을 기본 무지 반팔 티가 필요했는데 예전에 구매한 적이 있었는데 좋아서
다시 구매하게 되었습니다.",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
빙구키,"확실히 기본에 충실한 화이트 이너티입니다, 무신사 스탠다드답게 항상 만족하는 제품입니다.",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
야망있는남색취향,"배송이 빨라서 좋아요
기본 검정 반팔티로 입기 가성비 좋아요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
처박힐메테오야,믿고 구매하는 무탠다드 오늘도 싼 가격에 좋은 옷 가져갑니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
처박힐메테오야,역시 무탠다드 믿고 구매합니다 가성비 지리네요 정말,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
khwy64,"건조기돌려도 ㄱㅊ고 배송 완전 빨랐어요
릴렉스? 그거보단 얇은거같아요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
티키타카타카카,역시 무지티도 무탠다드입니다. 재질좋고 매우 만족합니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
브이.,무난하게 레이어드나 안에 입기 좋은 거 같아요 자주 이용해요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
mildmint,오 그냥 깔끔하니 입기 좋네요 레이어드용으로 굿,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
목장의우유,"이너용으로 입으려고 구입했어요. 색감도 선명하고 m사이즈 입으니 여유있게 입을 수 있습니다.
저렴한가격에 득템했어요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
파인드프라이스,가격대비 좋아여 괜찮네요 받쳐입기좋은정도네요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
신사신사59,무난무난한 기본템. 가격도 착함. 필요할때 오랜 고민 없이 사게됨.,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
몇요일이야,"&bull;후드티나 맨투맨 안에 레이어드로 입기 딱 좋음!
&bull;휘뚜루마뚜루 입기 좋은 흰 반팔티 
&bull;기본템 무난템이라 재구매 3탕째:)",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
얼얼한쿠바레깅스,후기가 좋아서 기대하고 샀는데 품질이 좋네요 또 사고싶어요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
INJIKSIBAL,기장도 적당하고 품도 적당합니다 이너로 입고있눈데 단품으로도 가능할거 같아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
손장꾸,"기본티로 딱입니다.
추가로 구매의사 있습니다. 굿~~",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
호호아아호호,"사이즈 잘 맞아요 조금 얇아서 살짝 비춰요 집에서 입는
용도라서 잘 입을 것 같아요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
zzlotus,좋습니다 아주 편해요 짱짱하고 무탠다드 짱짱맨,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
에스프레또,"가격도 무난하고, 색상도 무난하고 무난무난합니다.
겨울엔 니트 이너로 적당히 입으려 샀는데, 목이 좁아서 다 보인다는 점 빼곤 좋아요.",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
으힣헿엏,목 시보리 박음질 부분이 툭 튀어나와있어서 이너로 입을때 신경쓰이는 점 말고는 무난하고 가성비 좋습니다,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
thdxodnd,"재구매했는데 배송도 빠르고 좋네요 
잘 입을게요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
짱구와흰둥2,"이너용으로 주기적으로 시켜서 입어요!
그냥 딱 기본을 갖춰서 모자란것도 더할것도 없습니다!",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Dw3,편하게 입을수 있어요 세탁해도 늘어남이 없네요,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
암아연맨,"레이어드용
너무 긴것보다 이정도가 더 나은듯!! 3장째에요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
manu01,정말 군더더기 없는 기본 템이네요 자주 입고 있어요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
시끄러운종로실크,이너로 입으려고 샀는데 사실 이너는 여러벌 필요하고 자주 세탁해야 하잖아요. 무신사에서 다양하게 사봤는데 요거 맘에 드네요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Chdm1,"무난무난합니다 믿고 사는 무탠다드.
이너로 입기 딱이에요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Kid5O,부드럽고 딱 기본적인 무지티라서 마음에 듭니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
루시퍼z,기본티라 매번 잘입어요ㅎㅎ 적당한 두께감에 튼튼햐요 ㅎ,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
mraggu,동생 사줬는데 좋아요 떨어지면 사주고 떨어지면 사주고,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
오래된핀란드의상,가성비 좋고 무난해서 매번 구매햐서 입고 있습니다. 이번에도 만조ㄱ~,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
쿨한인천베스트,좋습니다~~ 편해서 자주 입게 돼요 나중에 또 구매할게요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
고속상황전파체계,세일할 때 싸게 사서 입고있는데 정말정말 편해요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
moonsic,전체적으로 무난합니다 .이너로 입기에 딱 좋은듯합니다.,3.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
하우스밀감,깔끔하고 이쁜 흰색면티 맨투맨 안에 입기 아주 좋아여!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
깊은플럼울니트,"사이즈 넉넉하니 편합니다.
집에서 데일리로 입기 졸아요.",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
사자입자,매번 이너로 자주 입고 있습니다. 섬유도 좋아서 오래 입을 수 있어서 좋아요.,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
사자입자,섬유도 짱짱해서 오래 입고 좋더라구여. 그래서 이번에 다시 또 샀습니다.,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
사자입자,이너로 매일 입도 있습니다. 섬유도 짱짱해서 오래 입습니다.,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
사자입자,섬유도 짱짱하고 좋습니다. 반복해서 구매하고 있어요.,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
오전8시35분,기본 티셔츠로 퀄리드 가격 또한 괜찮습니다. 다음에도 구매할거같습니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Dnxnc,그냥 보통 흰티인데 촘촘하니 입을때 느낌이 좋습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
참신한영국코디,맨투맨 속에 레이어드 해서 입기 좋은 제품 입니다 아이가 맘에 들어해서 여러벌 주문했어요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
하얀우유200,아이꺼 사서 입고 좋아서 어른꺼도 시켜요 가성비 너무너무 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
꿈을향해가즈아,좋아요 무신사 스탠다드 제품 연말 세일 때 샀는데 예쁘게 잘 입을 수 있을 것 같아요 마음에 들어요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
돌고래래래래,사이즈도 딱 맞고 배송도 빨라서 너무 좋네여 또 구매할게여,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
positive mind,"무난한 검은색 티셔츠 찾고있었는데 가성비좋은 옷 입니다
하나정더 더 구매하고싶은욕구 있습니다",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
KobEv,간편하게 입기 좋아서 샀습니다. 가성비도 좋고 무난해서 또 구매 예정입니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
피가끓냐,생각보다 좋은 품질의 제품이라 도착했을 때 행복했습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
맨틀까지,제일 작은 사이즈는 보통 여자분이 맨투맨 안에 입고 다니기 딱 좋아요. 고마워요 무스!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
상태화,예전에 m 산 적 있는데 살짝 리뉴얼 된 거 같아오 m 샀을 땐 넘 딱맞았어서 이번엔 m 말고 l 샀는데 훨씬 커지고 편하구 레이어드 하기 딱죠아~,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
지루한스웨덴팬츠,핏이 좋고 그냥입기도 좋고 레이어드 해도 좋은 티 입니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
5차로,사계절 내내 입기 좋습니다. 기본티로 안성맞춤이네요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
오타니디그롬,색깔도 예쁘고 크기도 적당하고 배송도 아주 빨라요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
나우 2023,"면이 좋아요
몇개를 사서 입은건지
후뚜루마뚜루 여기저기 입어여",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
블루스타s,집에서 편하게 입으려고 샀어요. 부드럽고 편하네요. 잘 입을게요. 많이 파세요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
블루스타s,와이셔츠 안에 이너로 입을려고 샀어요. 기본으로 입기에 편해서 좋네요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
현민777,일단 가성비 최고입니다. 핏도 이쁘고 질이 좋아요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
부산못골시장,조금 크게 사셔서 꺼내입으셔도 될만큼 핏이 살아있네요 아주 만족합니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
부산못골시장,주기적으로 사고 있습니다. 너무 편안하고 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
luxing9,항상 레이어드용으로 잘입고있습니다 감사합니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
시끄러운퀸스힐,"어제 늦은시간(주말 밤11시)에 주문을 했는데... 금일 퇴근하고 집에 택배가 도착했습니다. (진짜 깜놀^^) 쿠팡 배송만큼 빠르고, 포장까지 아주 깔끔하고 만족했습니다.

출근 시 남방에 입을 반팔티를 찾고 있었는데..색감.착용감.가격 모두 대만족입니다.(대량 구매 예정)",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
대영222,이너티로 입기에 딱 좋아요 사이즈 디자인 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
며누,기본티셔츠로 레이어드해서 입기좋은거같아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
우에에이,체형보완도 되고 정말 좋은 티셔츠입니다 꼭 사세요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
우에에이,새미오퍼핏에 정말 스탠다드한 티셔츠입니다 만족도 높습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
꿈을향해가즈아,사이즈 맞아요 두께 얇아서 세탁 자주 하면 목 부분 좀 늘어나요 30수 재질 퀄리티 버전으로도 나왔으면 좋겠네요,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
앙팥빵,"반팔 이뻐요 이너로도 이쁘고
운동할때 막입기로도 좋아요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
늘푸른누리,이너로 입으려고 구매했는데 사이즈도 적당하고 옷도 맘에들어용,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
락토핏코어,"이너로 입으로고 주문했는데 사이즈 정말 완벽합니닼ㅋ
평소에도 입고다니기 너무 좋아요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
dudududun,배송이 빠르고 재질이 부드럽고 편하고 좋습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
보세는가라,"생각보다 넥라인이 탄탄하지않고 얇아요.. 
그냥 가성비 좋아서 이너로 입을듯",3.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
에헤엠,지성이라 흰티 금방 누래져서 여러벌사서 잘 입고 잇어요. 안에 이너로 입든 단벌로입든 다 괜찮아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
우에에이,다양한 옷에 매치해도 예쁠거 같아요 변형도 적어서 내구성도 좋습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
인식깡패,사이즈도 괜찮고 저렴한 가격에 이너 구입해서 만족합니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
인식깡패,가격도 저렴하고 이너로 입기 딱 좋습니다. 기장도 맘에 들어요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
다애요오,이너로 입으려고 샀는데 기본티셔츠로 입기에 좋은것같아요!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
dlsorl,"기본중에 기본 입니다. 색깔별로 10장은 있어요.
이너로 좋습니다.",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
zaramanq,배송빠르네요 잘 받았습니다 잘 입을게요 많이 파세요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
준0I,기본 무지 반팔 구매할 땐 무탠다드만한 게 업슴 ㅇㅇ 근본임니다 근본,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
연중무휴,가장 기본적으로 입기 좋습니다~ 무탠다드만한게 없네요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
zaqxswe,이너티로 가성비 무척 만족합니다. 블프로 싸게 구매했네요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
김치는맛나다,정핏에 가깝고 두께가 적당히 얇아서 니트 이너나 가디건 이너로 활용하기 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
답십리백돈,제 신체사이즈에 사알짝 세미오버하게 맞습니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Khjuni,사이즈 걱정했는데 딱 적당해서 좋았고 두께나 질감도 좋아하는 느낌이라 맘에 듭니다!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
유명한피사밴드,세탁 후 변현은 없고 디자인은 마음에 들어요 예뻐용,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
라니0117,재질도 좋고 아주아주 잘입고 있어요 담에또 주문하겠습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
무신사의후계자,너무 좋네요 ㅎㅎ 자주 입고 다닐 수 있겠어요. 계속 입으려고요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
매끈한쿠바새틴,아빠 사드렸는데 넉넉하게 잘 맞아용 면도 탄탄하고 가성비 굿입니당,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
매끈한쿠바새틴,아빠 사드렸는데 넉넉하게 잘 맞아용 면도 탄탄하고 가성비 굿입니당 배가 좀 나오셨네요^^,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
뷔뷔뷧,상품의 만족도는 말할 것도 없고 그동안 배송이 다소 아쉬웠는데 이젠 배송까지 빨라졌네요. 모두 만족해요. 잘 입겠습니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
아름다운런던깔창,"그냥 이너로 입기에 딱 좋은 무난한 흰티입니다
적당히 부드러우며 너무 달라붙거나 그러진 않아요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Joni_,편하고 가볍게 입기 좋아요. 가격 대비 품질 좋아요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
뉴비?83383b6785a0,"1. 구매자 신체스펙 / 선택한 사이즈
 가. 174cm / 73kg
 * 가슴둘레(99cm), 어깨너비(42cm)",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
고독의딴따라,딱 맞게 입고 싶음면 M사이즈도 좋지만 L가 적당한거 같네요,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
세종수학왕,그냥 진짜 기본 티셔츠입니다 착용감도 좋고 핏도 잘 나오는 듯 하네요 앞으로 자주 살 거 같은 티셔츠입니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
패션충혁,일반 면티보다 좀 더 짱짱한 느낌입니다 입기 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
욘두우돈타,"여기저기 안에 입기 편해요. 
생각보다 얇지만 어차피 안에 입을 거라 
전체적으로 만족합니다",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
jmastro,기본 반팔 가성비 갑이에요 여름에 이것만입으면 끝!!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
오이의이,이너로 맨날 입는건데 블랙 이너로 잘 입고다닙니당,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
찡구z,배송도빠르고제품도좋아서마주입을거같아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
까치아들,역시 무탠다드 여기저기 다 잘어울려요 잘입을게요!!!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
