nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
꿀물맘,핏도 좋고 질감도 좋아서 지금 입기 딱 좋은 옷인거 같아요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
양난이간다,"생각보다 길이가 길었어요~
다리가 짧은편은 아닌데 ㅎ
그래도 편하게 잘 입어지네요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
깔끔한피사셔츠,"배송 빠르고 예뻐요
173센티 60킬로 중학생 아들내미 m사이즈 딱이네요
허리가 잘 맞아서 좋아요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
화려한검정파우치,"180에 90입니다
넉넉히 시켰는데
진짜 넉넉합니다 ㅋ",4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
거친마르세유실크,정말 좋아요~ 기장도 적당하고 매일 아주 편하게 입을 수 있어요.,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
창의적인블루미니,밑위가 널널하고 허벅지 둘레가 큰 바지 바로 제가 찾던 바지 입니다. 허벅지가 다소 두꺼운대더 저한테 잘 들어가서 좋습니다. 검은색 바지 구매하여 아주 만족하게 입고 있어 회색으로도 주문을 했습니다. 바지의 원단이 검정색과는 달랐지만 회색도 만족하고 입고 있습니당. 길이는 좀 길지만 건조기에 한 번 돌리니 저한테는 딱 맞는 것 같습니다.,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
91319,L시키니까 딱 떨어지는 길이였어요! 편하게 잘 입고 다닐 것 같아요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
복잡한빨강조끼,이게 ㄹㅇ 인생바지 개 평하고 통풍 최고 핏도 겁나 이뻐요,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
괴로운청색모던,"편해서 자주 손이갑니다
길이는 적당합니다
두께는 살짝 얇은감이 있습니다",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
흔한그레이리젠트,기장이딱좋고 가격도 괜찮아서 사입기좋아요 배송도빨라요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
딸기말차라떼,길이는 길긴한데 딱 그냥 입어도 될정도에요. 휘뚜루마뚜루 입고다녀요 ㅎ,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
장덕동전준우,잘산거같아요 허리도 맞지만 사이즈는 커서 널널하게 입고다니기 좋아요,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
게으른블루로브,이쁘고 좀 배송도 빨랐음 근데 생각보다 좀 더 큰 느낌?,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
ㅡㅡ이,1년 전에 샀었는데 디자인이 좀 바꼈네요ㅎㅎ떨어지는 핏이 좋고 발등살짝 덮을 정도의 길이였어오 이뿝니다 많이 사서 쟁여두세ㅇ👍,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
밤밤톨,편하고 너무 좋아요 휘뚜루마뚜루 입기 딱 좋네요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
평온한서초에코백,많이 입으면 무릎이 빨리 늘어나고 엉덩이 부분이 큰 것 빼곤 너무 편하고 이뻐요 ~!,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
환한천안로맨틱,"아이가 좋아해요.
요즘은 대세가 와이드 핏이네요.",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
소리-,좋라옅 지금 몇뻔째 구매중잉지 모루겠러요 좋슺니다 사세요!,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
깊은핑크런웨이,"속재질도 좋고, 너무 편해서 계속 입고 다녀도 해지지않을 내구성을 가졌습니다",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
ㅂㅕㅇ주,널널해서 좋고 부드럽고 막 입기 좋은 거 같아요요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
젠틀한나고야빅백,디자인 예쁩니다. 기모도 도톰해서 겨울까지 잘 입을것 같아요.,,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
고고한뉴욕새들백,"편하게 입을 바지가 필요해서 구매했어요
기모 없는 바지로 겨울 빼고 봄여름 가을 정도에 잘 입을만한 두께예요.
와이드한 통에 툭 떨어지는 핏이 자연스러워서 좋네요.",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
실크입은레이스,"길이 폭 허리사이즈 정 사이즈..좋네요
색깔도 정확하네요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
추리요원코난,정말 입기 편하고 어디 나갈때 입기 딱 좋아요 굳굳,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
커여운홍콩조끼,휘뚤마뚤입기 좋음 친구가 어디서 샀냐고 물어봤음ㅋㅋ앙기모륑,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
속상한헬싱키셋업,"편해서 트레이닝바지 이거만 입네요
하나더 구매했어요 
소재도 좋고 마감처리까지바지 좋습니다",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
아지e,"이런 바지 스타일 좋아하는데
기장도 그렇고 와이드라서 핏도 좋고
꾸안꾸룩으로 편하게 입기 좋네요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
차분한칠레스웨트,"배송 잘 받았습니다 
사이즈도 잘 맞고 와이드라서 입기 편해요
요즘맨투맨이랑 입기 딱이네요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
예의바른대만퀄팅,지금 날씨에@입기 딱!좋은 바지 재질도 부들부들~~하니 기부니가 좋아양,,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
JWH0311,#데일리,,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
JWH0311,얇고 편해요. 좀 얇아서 집앞에산 유용한데 평소에는 조금 아쉽네요,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
탐나는페루샌들,"그냥 입어도 예쁜 핏이 완성되는 바지
남편 입으라고 구매했는데
제가 입어도 힙하고 예뻐요!!",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
뽀하씨,"배송 하루만에 도착했구요
사이즈 낙낙하니 매우 좋아요~ 
건조기에 돌리니 살짝 줄어들긴 하네요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
멋으로 먹고사는남자,배송이 빨라서 좋았고 사이즈도 적당했고 기장도 맘에 들어요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
zzzzllllz,"소재도 좋고 전체적인 마감처리도 깔끔해요 
착용감도 편해서 편하게 입고다니기도 좋고 길이감도 적당해 딱좋네요 
가격대도 괜찮고 배송도 빨랐고 만족합니다 ~",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
A_Willow,조금 얇긴 한데 통이 맘에 들어요 그리고 색감도 좋고 핏도 좋습니다,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
똑똑한퀸스펑키,#어게인스트올오즈,,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
악동귀요미,바지가 너무 이쁩니다 입고 빨아서 조금 변형이 되었지만요 ㅠㅠ,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
작은민트레트로,생각없이 입으려고 샀는데 가을용이어서 생각보다 얇아서 한겨울에는 못입을것 같아요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
속상한오스틴더비,"여름옷 넣고 가을옷 꺼내는데 왜 이렇게 입을게 없는지
특히 스웨트 팬츠 5개 있는거 다 버렸네요.
우선 당장 입을게 없어 무신사에서 검색해서",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
새로운금색레트로,박시해서 입기편해요 거울처럼펑퍼짐 해 보이진않아요,,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
새로운금색레트로,가격대비좋고 박시하게입으려고 하는데 거기에 맞아요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
웅장한니스애니멀,학생이 바지를 몇개를 사달라는건지 모르겠어요,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
이은성은성,"개좋아요
학교갈때 스카갈때 학원갈때 마트갈때 맨날 입구감",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
Unicorn02,소재도 좋고 다시 원턱 와이드 팬츠를 사서 감사합니다,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
고토피아,"정말편합니다 사길잘했어요.
다른색상도 있으면합니다",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
gywo8464,초가을 까지 입기 좋을듯 합니다 조금더 추워지면 무리일듯,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
단단한한강스타일,요즘 스타일로 잘맞아요 수학여행갈때 잘입고 다녀왔네요,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
보수적인검정양말,며칠전에 구매해서 입었는데 너무 이뻐서 재구매 했어요~~,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
건강한베이지의상,"좋아요 깔끔하고 이뻐서 
잘 사용할 수 있겠습니다 감사",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
소박한노란색레더,"옷 예뻐요

세탁후 빨리입으려고",4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
효율적인퀸스자켓,검은색 있는데 마음에 들어서 회색도 구매했습니다.,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
고혹적인회색패드,"제 키엔 바지가 조금 길었던 거 같아요
그래서 건조기 돌리니깐 괜찮아졌네요^^",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
신라면떵,세일할때 샀었는데 가격대비 좋은거 같아요 잘입을게요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
크림치즈연어,핏은 예쁜데 길이가 좀 길어서 한 사이즈 작게 샀어도 좋았을 것 같아요,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
옷입는담,기장이 살짝 긴데 오버핏으로 입기 좋아요 얇은감이 있어서 겨울에 입긴 힘들거같네요,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
고고한시드니후디,173 64 딱 맞는듯요두께도 좋구요,,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
밍봉봉이,"진짜 편하고 좋아요
원턱이라서 넉넉하니까 얼마나 편한지 ㅎㅎ
사이즈도 괜찮구요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
알찬버건디블루종,핏도 깔끔해서 좋고 너무 편해요!! 앞으로 자주 입을듯 합니다~,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
poooa,검정 사고 또 사야지 싶어서 또 샀어요 겨울 오면 기모 버전도 살겁니다 길이는 긴 편인데 운동화를 신으면 핏이 예쁘게 떨어져요 고무줄 부분도 짱짱해서 좋아요 자주 입고 다녀요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
귀여운멜란지쿨톤,"세일가격에 득템했어요
핏도 이쁘고 찾던 디자인이에요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
성용Sm,저는 긴 글보다는 짧은글로 설명드리면 다시 구매하려고 들어와서 글 적습니다.,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
느긋한노랑파자마,"요새 같은 날씨에 필수템!!
집 앞에 나갈때 다른것 안 찾고 이것만 입어요.
운동화에 이 바지 하나면",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
재치있는퀸스웨지,"진짜 편하네요 계절이 여름에서 겨울로, 찬바람이 솔솔 부는 때로 변하면서 긴 바지가 필요한데 제품자체가 따뜻하면서 스타일이 괜찮아서 누구나 소화하기 쉬운 아이템이에요 마감처리도 훌륭하고 배송도 빨라서 대만족합니다 가격도 합리적이라 가성비 최고인듯요 많이파세요 ~!",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
놀라운피사크롭,기장 좋고 면 좋고 가격대비 활용도 굿잡 자주 입을 듯,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
품격있는체코타월,진짜 엄청 편하고 중간에 사타구니쪽 마감이 뜯어지긴했는데 그것말곤 너무 좋네요!,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
o_9kh.x,한달간 사용해 봤는데 회색바지 막입어도 이뻐요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
단단한하얀벨벳,디자인이 좋아고 착용감이 편해서 자주입고 다녔습니다,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
독특한도쿄장화,엄청 편하구요 사계절 막입기 좋아요 핏도 무난해서 좋ㅎ아요,,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
창현왕자님,다리가 길어보이고 재질도 좋아요 바로 검은색도 구매했습니다! 저랑 스펙 비슷하신분들 m추천드려용,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
지디키리,사이즈가 약간 좀 크긴 한데 그래도 나머지는 다 좋아서 가성비로 굿,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
학교안가고자고싶어요,"굉장히 무난하고 한 벌쯤 사놓으면 집 앞에 잠깐 나갈 때나
친구들과 놀 때도 굉장히 편안하다",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
정겨운페루로퍼,진짜 인생 스웨트 팬츠 찾았습니다 지금까지 입었던 그 무엇보다도 핏이 예쁘고 너무너무 좋아서 기모도 하나 구매해서 쟁여놓으려고요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
환한천안로맨틱,통이 커서 끌릴줄 알았는데 끌리지도안고 아들이 잘 입어요,,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
야롤롤로,"옷 너무 마음에 들어요. 편하면서도 멋스러워보이구요. 
박시한 티에 입어도 크롭티에 입어도 예뻐요.
엉덩이 밑에 살집이 좀 있는데 다 커버되구요. ㅋㅋ",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
차가운핑크백팩,"너무 편하고 외출용으로도 무리없이 잘 입고 있습니다.
기모도 한번 구매의향이 있을 정도입니다~
좋은가격에 구매할수 있어서 만족 합니다~^^",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
둔둔푼푼,"봄, 초여름, 가을 죄다.. 진짜 한여름 한겨울빼곤 다 입을수 있을것 같아요ㅋㅋ 완전 휘뚜루 마뚜루템! 위에 뭘 입어도 잘 받쳐줘서 스타일링하기가 편하네요~ 재질도 맘에들고ㅎㅎ
착용감도 너무 편해서 겨울에 기모있는걸로 사놓을까봐요!",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
뭬리언니,"발등까지 싸악 덮어주는 기장감 너무 맘에듬!
전체적인 핏이 원하던 핏이라 매일 입는중ㅋㅋ
원단도 괜찮고 가격까지 만족스러운 팬츠에요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
ruedhe,논기모라 엄청 얇아서 편하고 턱이 들어가있어서 펄럭펄럭한 느낌이 엄청 좋아요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
청량한인천벨벳,"논기모에 가볍고, 지금처렴 아침저녁으로 춥고, 낮엔 더운 계절엔 딱인듯, 통이 많이 넓지 않아 부해보이 않아 좋음, 색상 밝아 좋음",3.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
성숙한서초팔찌,정말이뻐요다만조그큽니다그건어쩔수없죠유유,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
차가운발리망토,"와이드 핏감이 다리를 길어보이게 해주네요.
원단도 탄탄해서 세탁 후에도 그대로 좋은 원단을 유지하더라구요.
입었을 때 핏감이 예쁘면서도 편해요.",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
풍성한리버풀양말,처음에는 핏도 좋고 길이도 좋았는데 한번 세탁하니까 좀 줄어서 길이가 짧습니다. 한사이즈 업해서 사시는것도 추천드립니다.,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
꿈많은서초맨투맨,"바지가 생각보다 되게 커요
원래 사시려는 사이즈보다 한 치수 작게 사셔도 될 것 같아요
그렇다고 실패는 아니고 그냥 크게 입으려는 느낌으로 핏이 나와서 예뻐용",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
가벼운카멜벨라인,옷이 너무 예쁘고 마음이 들어요 강추합니담 재구매의사 있어용,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
무산시스탠다드,이 제품 검은색을 구매했었는데 검은 색이라 그런지 색이 잘 빠지는 것 같아 이번에는 회색을 구매했습니다,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
팍팍한도쿄티켓,"중 3아들 옷입니다.생각보다 얇지만 봄,가을 옷으로는 괜찮습니다.기장 안 줄여도 됩니다.",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
대담한마포워킹화,"팬츠 원단 너무 괜찮아요!! 
배송도 꼼꼼하게 오고 ㅎㅎ
가을 내내 잘 입고 다니겠어요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
junhyeok_0119,딱 회색 바지 정석인거 같고요 허리가 고무라서 매우 편하고 허리 길이 조절도 매우 편해서 평상시에 잘 입고 다닐거 같아요,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
래트로한청색옷장,기장만 살짝 수선하면 무난하게 입을 수 있는 바지에요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
활발한옥색도트,사진이랑 똑같이 생겼고 통도 되게 넓어서 편하게 입고 있어요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
뉴빙11,"얇아서 그런지 구멍이 났어요ㅠㅠ
제가 옷을 험하게 입어서 그런걸수도 있긴한데ㅠ",2.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
쏘굿쏘굿,사이즈가 아주 편안하게 제작되었고 두께는 얇은편입니다.,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
뜨거운연분홍핀,"원단이 탄탄한게 싸구려 원단들이랑 달라서 좋음#
몇번입는다고 무릎튀어나오는 그런 재질 아님#
세탁해도 변형 없고 보풀도 없음#",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
보수적인검정양말,핏이 너무 이쁘고 마음에 듭니다 ~~기장도 저에게는 딱입니다~~오늘또 재구매합니다~,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
콩빵떡,"요즘에 입기 딱 좋아요. 
와이드라서 입었을때 편하고 
앞쪽으로 핀턱이 잡혀있어서",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
멍때리는꼬마,"착용감 완전 편해요
전혀 무겁거나 하지않고, 
통기성이 상당히 좋고요!!",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
계획없는LA옷장,배송도 빨랐고 사이즈도 와이드하게나옴그리거이쁨,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
sheehome,"바지가 편한 추리닝 느낌으로 좋아요
무난하게 입기 이뻐요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
수줍은뉴욕의상,재질이 부드럽고 주름도 잘 안져서 정말 좋았어요! 사이즈가 좀 크긴한데 큰 불편함은 없었어요!,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
기발한청록부츠,"길이도 적당하고 핏도 괜찮은 거 같아요, 소재도 좋은 것 같습니다",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
wndks06,"꾸안꾸에 촤적화된 아이템, 심지어 할인하면 2만원도 안되는 가격에 핏 예쁘고 부드럽도 배송도 빠른 바지를 드디어 찾았네요 겨울에도 기모 있는 걸로 재구매할 예정입니다",,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
wndks06,핏 너무 예쁘고 부드러워서 피부 예민한 사람도 관계없이 막 입을 수 있어요 입어보자 마자 바로 구매확정 했습니다,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
내맘대로123,"얇아서 여름에도 입을 수 있을 것 같고 지금 입기도 좋아요.
재질이 부드럽고 기본템으로 굿",,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
전문적인하얀나시,"싸이즈도 적당하고 아들내미가 좋아하네요
편하다고 같은걸루 여러장 더시켜달라넹ᆢㄷ",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
미나81,바지가 생각보다 길긴 한데 예쁘고 평해요 휘뚤마뚤 입고다니기 좋아요 회색이라 그런지 다른 옷에도 다 잘어울리네요..!,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
냉담한잠실미니멀,세탁을 해도 늘어짐이나 보풀이 없어서 아주 맘에 들어요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
낮은재킷,여자 s사길 잘했어요 엄청 널널 해요 가을까지 입을수잇을거 같아요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
유연한검정홈웨어,너무 잘입었어서 같은제품 재구매했습니다 너무 편해요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
감미로운블랙골지,대박입니다211938472748928275,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
juseung,배송도 빠르고 기본템으로 좋은 것 같네요 잘 입을게요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
Aristide,제가 아주 원하던 핏은 아니았지만 그래도 자주 입을 것 같은 바지에요,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
높은연두색귀걸이,"착용감도 좋고
색감도 좋았습니다 
입고 생활하기 좋았습니다",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
띠로리로리로리로리,길이가 길긴 하지만 입엇을때 예쁘고 두께가 적당해요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
이쁜이채윤,이 가격이 안 믿길정도로 좋았습니다 가성비 최고예요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
쀼링뾰링,"다리가 엄청 길어보이고 사이즈 잘맞아요!!!
기장도 적당해요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
podomom1401,"다른제품 품절이라 혹시나 구매해봤는데
딱원하는 핏으로 데일리로 너무 잘 입고 있어요.
최고~~~",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
언짢은카멜쪼리,"생각보다 기장이 길고 얇습니다
시원하고 가벼워서 좋아요
편하게 입고 다니기도 좋고 아주 좋습니다",4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
중대한방배무스탕,아들이 편하게 입어요 중학생인데 험하게 입어 두개째주문입니다,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
온건한퀸스양말,"사이즈가 딱 맞아서 좋네요
 잘입겠습니다 감사합니다",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
앤데르센,"기장감이 길어서 좋아요
세탁후에도 줄지않았으면 좋겠는데",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
카나사,"요즘 입기 좋은 두께에 원단도 맘이 들어요 
밝은 그레이라 여기저기 편하게 입기 좋아요 
딱 요즘 유행하는 핏인듯",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
반여동휘발유,"먼저 사고나서 여자친구 사준건데 길이 딱 맞아요.
163cm이고 엉덩이가 조금 있는데, 널널합니다
혹시 하체에 걱정이신분들 있으시면 추천해요~",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
라니5007,배송도 빠르고 평상시에 편하게 입을 수 있어서 좋아요,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
rlaxodz,"편하고 팟팅 예뻐가지구 요즘 최애입니당
재질도 좋고 퀄리티가 좋아서 만족도가 아쥬 높아요
또구매할까 생각중임 추천합니다",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
woohhh,언제 어디서나 입을 수 있는 바지고 길이도 넉넉해서 키가 큰 사람한테도 잘 맞는거 같습니다,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
일문일답,편하게 입을수있고 도톰해서 마른체형에도 핏이 좋아요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
맨날맨날맨날맨날,기모가 들어있는게 쉐잎이 잘 잡히긴 하네요. 엄청 따숩고 부드러운데 둔해보이지도 않아 넘 맘에 들어요. 검정도 사고 싶어요.,,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
맨날맨날맨날맨날,쉐잎 탄탄하게 잡혀있고 완전 부드럽 따숩네요. 좀만 더 추워지면 바로 개시할거에용,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
담백한파랑러그,"핏도 예쁘고 길이도 적당하고 좋아요 
지금부터 겨울 전까지 잘 입을수 있을꺼 같아요",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
포근한크림시크,사이즈 s살지m살지고민 많이했는데 s가 딱좋아요! 너무 만족합니다 항상 데일리로 입고 다니기 너무좋고 어디든 코디해도 넘 이쁜거같아요!!,,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
작가미상,"핏이너어어무. 좋내요 두장 사갑니다~~!
번청하세요^^",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
오뱅뱅이,생각보다 얇았어요 동네 마실 나갈때 편허게 입기 좋습니다 시원하고 편하고 예뻐요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
규맘딱,기장감이 적당하고 두께도 좋고 딱 봄가을에 입기 좋습니다,4.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
큐트한빨강모카신,"남녀공용을 생각안하고 m을 시키는 바람에ㅎㅎ
남동생줬습니다.
동생은 아주 만족하면서 잘 입고 다니더라구요.",5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
고오구마 먹고싶다,너무 얇지도 않고 두껍지도 않아서 딱 좋은거 같고 핏도 이쁘네요,5.0,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
튼튼한뉴델리마켓,"편한스타일 바지..
s사이즈 건조기 돌렸더니 딱 맞아요..",,원턱 와이드 스웨트 팬츠 [그레이],28800,20,9082,581,50000
