nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
윽엑윽악옥,일반기장이 요즘 나오는 옷 레이어드 기장으로 딱 적절합니다.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
태후닝99,무난하게 기본템으로는 무신사가 최고인거같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
yhb1234,후드티나 맨투맨 안에 입기 딱 좋네요 사이즈도 넉넉하니 좋습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
뿌뿌뿌이리,생각보다 길긴한데 레이어드용으로는 괜찮을거 같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
뿌뿌뿌이리,두께도 두툼하고 재질도 부드러워서 레이어드에 딱 좋을거 같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
XXOXOO,레이어드 하기 정말 좋고 이뻐요 최고에요 멋져요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
기술적인대전단추,후드티나 맨투맨에 입어주기만하면 포인트가 확 산다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
스윗한홍콩핀턱,"이너티로 구매했는데 살짝많이 긴느낌이에요
그래도 깔끔하니 예쁘네요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
온온오,탄탄한 기본 티셔츠입니다. 편하게 입기에 딱 좋아요.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
pkm11,생각보다 얇지도않고 짱짱하네요 잘입을게요 감사합니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
규카츠생강,따뜻하게 잘 입을 수 있겠네요 겨울 가을 다 추천합니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
깝꾜,"레이어드 기장 너무 적절해요 
매번 구매 합니다 짱 ㅎ",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
중요한부산크림진,"깔끔하고 좋네요
비치지도않고 적당합니다
길이도 적당해요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
개방적인서울가방,레이어드 용으로 샀는데 역시나 마음에 쏙 듭니다.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
부드러운남산웜톤,적당한 두께감에 이너로 입기 딱 좋은 핏과 재질입니다. 잘 입겠습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
hun1716,"휘뚜루 마뚜루 막입기 좋은거같아요
가격도 저렴하고",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
나랑드사이다꿀맛,"재주문했습니다

여전히 너무 잘맞고 핏도 좋습니다.",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
yumyi,1년에 2개정도는 매년구매중 레이어드로 제일무난,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
쪼까부끄럽소잉,길이감은 딱 좋지만 목이 잘 늘어납니다 그래도 좋습니다,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
쇼쇼쇼셧,옷 기장도 괜찮고 몸에 딱 맞고 좋습니다 잘 입을게요,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
최상의그린캔버스,일반 기장인데도 길이가 길고 두꺼운편이라 셔츠안에 이너로 입기에는 좀 별로고 맨투맨이나 후도에 레이어드 용윽노 딱입니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
포키썸,레이어드용으로 무탠다드만한 게 없는거 같아용 탄탄하고 길이감도 딱 좋아용,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
소삼돌이,선물용으로 구매했는데 박시하게 잘 맞고 재질이 쫀쫀하다고 좋아하네요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
럭셔리한크림향수,"목늘어남도 적고 그냥 집에서 입기 좋아요!
사이즈는 큼직해서 더 편하게 입게 됩니다
두께도 보통이고 면이라 부드럽습니다",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
아오아오아오아오,이너용으로 입을 옷 찾고있었는데 역시 무탠다드,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
독특한송파레더백,사이즈가 딱 좋아요 건조기 돌려도 저한텐 잘 맞았어요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
청색핀,넥라인이 두꺼워 이너로 입기 딱 좋습니다 싸구려 이너티 같지 않아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
정원찬1,"계절마다 하나씩 사는거 같아요
레이어드 국룰 옷입니다",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
정원찬1,"항상 계절마다 하나씩 사는거 같아요
레이어드 국룰 옷입니다",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
달의심장,배송 빠르고 좋아요~!세일할 때 잘 샀습니다. 잘입을게요.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
시끄러운대전쿨톤,무난하게 좋아요 세일할 때 구매하니 좋네요 재구매 의사 있음,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
아르브와,전에도 입던거라 같은걸로 주문했어요. 편해요. 질도 괜찮아요. 근데 오버핏으로 받쳐 입긴 좋아요. 일반핏으론 좀 커요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
하와이검은모래1,가성비 정말 최고입니다 반드시 구매하세요 굿굿입니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
오늘부터부산후디,"소재가 팍팍하고 밑단이 길어 후드집업이나 맨투맨 속에 레이어드해서 입으면 좋아요
세탁해도 변형없어 너무 만족합니다",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
오늘부터부산후디,"맨투맨이나 후드에 레이어드해서 입기좋아요
질도 팍팍하니 변형없고 만족합니다",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
준현스,매번 잘입고 있습니다 무저건 사야되는 템 잌정합니아,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
황룡빵빵이,넉넉하게 잘맞습니당 아래가 살짝 긴감은 있는데 넣입하면 될거같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
황룡빵빵이,넉넉하게 잘 맞아요 아래가 살짝 긴감이 있네요 체형 커버가 잘됩니당,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
슬라임젤리,옆트임있는지 배송받아보고나서야 알았습미다...옷은좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
황곰재,늘 레이어드용으로 사고 있어요 겨울에도 입기 딱 좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
쓰리턴,레이어로 입기에 딱 좋습니다. 생각보다 크게 나온거 같아 한치수 작게 주문하는거를 추천합니다~,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
양대갈,몇번째 구매인지 모를정도로 자주 구매하고 그만큼 만족합니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
HHNXMD,"계속 사고 있습니다. 이니어로 입기 딱입니다. 계속 구매의사 있 
습니다.",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
청순한시애틀셔링,기본 레이어드 티로는 최고이며 여러개 주문해서 입으니 너무 편하고 좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
제주도귤주먹,사이즈 오버하니 딱 좋음 제스펙이신분들 xl가면 만족하실듯 적당하니 조음 옷질도 괜춘,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
성사장.,배송 진짜 빠르고 이너템으로 필수입니다 잘입을게엉,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
디케91,"레이어드용으로 딱인것 같아요
좋습니다 정말로",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
아넬,아주 좋습니다 과하지 않은 길이에 딱입니딘 아주ㅋ,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
이순대볶음,레이어드로 입기 좋은데 한 번 빠니까 목이 벌써 늘어났어요 그래서 비싼 감도 없지않아 있음,3.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
얍욥이,기본 레이어드템 말이 필요없어요 3장구매해서 돌려입어요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
맞춤형의파랑샘플,아무데나 입기 편합니다. 너무 두껍지도 않고 살이 비칠 정도로 얇지도 않아서 이너로 딱 좋아요. 기장도 스웻셔츠 밑단에 살짝 삐져나오는 정도라 이름처럼 레이어드 용도로 좋네요.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
김밍혜,전에 샀다가 레이어드티로 오래입고 다시 재구매하는데 역시 좋아요 편하고 레이어드 예쁘게 돼용,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
오발이이,역시 믿고쓰는 제품입니다 다음에 또 구매할겠습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
20250930,적당한 기장감에 레이어드 티로 잘 활용할 수 있습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
간단한성수패치,깔끔하고 이뻐요 레이어드용으로 좋습니당 걱정없이 사셔도 될듯요 무난합니다,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
잘입고싶은옷옷,재질이 되게 탄탄해서 좋아요 근데 좀 길어서 살짝 당황했어요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
시끄러운잠실퍼,"깔끔하게 잘 어울려요
L구메후 너무 커서 S로 재주문했어요 
마른 체형에는 S가 딱 좋아요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
시끄러운잠실퍼,"흰티 깔끔하고 쫀쫀해요
L주문했는데 너무 커서 S로 재주문했어요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
로또대디,이너로 입기 사이즈 딱 좋아요. 건조기 한번 돌렸는데 많이 줄진 않았네요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
Sdekdh,"사이즈 딱좋고 레이어드하기
적당한 길이감입니다",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
충실한마포세트,안에 입기 좋고 평소에 입기에도 좋아요. 사이즈는 다르게 해서 2개 사는 걸 추천드려요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
기품있는서촌포멀,레이어드는 옷기장에 2~3cm 레이어드가 이쁜데 딱 맞는 스타일이네요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
충실한마포세트,편하고 좋아요. 후드티 안에 입어도 괜찮고 딱 맞아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
몽환적인블루엣지,이너로 받쳐입기 좋으네요. 아들이 맘에 든답니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
콩가알리바콩가,더 쫀쫀해진거같고 이너로입기에 딱인거같아용ㅇ,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
행복한쿠냥,넉넉한 피시네요. 길이도 길어서 이너로 괜찮은 거 같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
뚱땅땅땅,검정레이어드살때 셋트로 항상 자주구매합니다 너무좋어요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
다양한강남주얼리,"아주 좋습니다.
이전에 xl사서 조금 크다 생각들어서 이번에 L로 구매했는데 착용감 좋네요~",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
무name,길이가 좀 긴 편이긴하지만 레이어드할 때 너무 좋은 것 같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
csh0__0,사이즈도 딱 맞고 두께도 어느 정도 있어서 겨울에도 좋을 거 같다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
특집,레이어드하기좋아요 길이가 생각보다 더 길긴합니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
품격있는합정샌들,"핏이 너무 예쁘게 떨어져요. 일반 기장인데도 레이어드용으로 살짝 길이가 딱 알맞아서 어떤 옷이랑 입어도 비율이 좋아 보여요. 원단도 탄탄하고 비침이 거의 없어서 화이트인데도 부담 없이 입을 수 있어요. 세탁해도 형태가 잘 유지되고 목 늘어남도 없어서 오래 입기 좋아요. 무신사 스탠다드 특유의 깔끔한 실루엣 덕분에 단독으로 입어도 심플하고, 셔츠나 맨투맨 안에 이너로 입으면 깔끔하게 정리된 느낌이에요.",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
akldossy,레이어드로 쓰는데 기장도 딱 이쁘게 내려올 정도입니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
대세는라임앞치마,레이어드 1티어로 저는 생각합니다. 다들 구매하세요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
쌈박한크림오글리,"레이어드용으로 샀는데 제 신체스펙 기준으로도 2XL은 꽤나 크네요, 퀄리티는 훌륭합니다.",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
사슴벌레jy,"편하고 좋네요
이너로 입기에는 이것만한게 없어요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
