nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
외구레,그냥 무난한 반팔티 찾으면 좋아요 근데 제 기준엔 좀 큰 것 같아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
건강한금색레이스,"생각보다 핏도 이쁘고 질감도 좋습니다.
근데 조금 작은 사이즈로 나와서 한 치수 크게 구매하세뇽",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
김김아나바나,제가 원하던 핏과 모양이예요! 너무 예뻐요! 추천합니다!,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
Josh_P,좋은가격에 잘삿네요 옷 좋습니다 사이즈 큼직해서 굳,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
뉴비기현,"핏도 마음에 들고, 색깔도 딱이네요. 잘 입고 다닐 것 같습니다.",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
민첩한서울숲도트,"로고없는 하얀 반팔티 찾다가 구매했습니다. 아주 두껍진 않고, 적당한 두께. 엄청 빠른 배송!",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
안고북,"가격대비 나름 탄탄하고 시원합니다.
여름에 편하게 입기 좋아요",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
스티유목동,가성비 좋아요 이너로도 단품으로도 입기 좋습니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
우아한울산플리스,편하게 입을만합니다. 데일리로 입을수 있어요. 재질도 좋습니다.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
우아한울산플리스,여유있게 잘 맞습니다. 밖에서 입기에는 길긴해요.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
춘식기,무난한거 같아요 정사이즈맞는거 같아요 입다가 또 구매하러올게요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
dream05,기본으로 입기 좋은 가성비 무지티인거 같습니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
수수깡수달,기본티로 입기 좋은 제품입니다. 개인적으로는 무지티 중에서는 다른 SPA브랜드에 비해 좋은 것 같아요! 재구매의사 있어요!,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
라타투이,핏이 예쁘고 편안하니 좋습니다! 가볍게 마실 나갈 때 입기좋아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
삼성동블랙,"가격대비 질이 좋구 시원한 소재에 깔끔 무난해요
역시 무탠다드",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
RohHyunJun,가격도 저렴하고 언제 어느 계절에 입어도 제일 무난해요.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
대독임,여름 필수템 무탠 반팔티 이만한 반팔 이 가격에 구하는게 사기입니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
대독임,역시 기본 반팔은 무탠 만한게 없습니다 여름 필수템이에요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
양키베베,느어엉 옷이 너무커버려서 두번 접어입어야함 수고,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
dkssud6,이너로 입기도 좋고 그냥 단품으로 무지티처럼 입기에도 편하고 좋아요!,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
횟돌이,"역시 기본템 끝판왕 무탠다드!
핏좋고 시원하네요 ㅎㅎ",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
코시_,가성비 좋은 기본 반팔들 정말 필수 아이템들닙니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
최애의대전포멀룩,할인하길래 샀는데 깔끔하고 기본템으로 입기 좋아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
Panda69,사이즈도 잘 맞고 색감이랑 핏도 너무 이쁘네요 원단감도 좋아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
초롱이집사,괜찮은 가격대의 좋은 반팔 구매할 수 있었습니다,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
titi8,그냥 딱 무난한 기본티같아요 목은 확실히 잘 안늘어날듯 싶어요,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
흐걱,무탠다드는 항상 좋네요~ 두께도 적당하고 싸이즈도 정싸이즈입니다.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
편안한초록긴팔티,좀 커서 당황했지만 그래도 입을만 합니다. 추천드려요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
흰마음백구,무신사스탠다는 당연최고입니다 다들사서입으세요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
흰마음백구,역시 무신사스탠다드 입니다 가성비 너무 좋습니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
지홍e,재질도 나쁘지 않고 핏도 괜찮아요 자주 입을 것 같아용,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
뜨끈한네모바지,"요즘은 날씨가 너무 핫해서 저처럼 이너로 입기보다는 단품으로 입는 게 더 나을 것 같아요..🥲
옷 자체는 가성비 미쳤고 좋습니다..👍",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
크룸하,잘 입고 다니고 있어요 생각했던거랑 똑같아서 좋아요!,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
패피순바,핏이 딱 맞고 레이어드랑 그냥 기본티로 충분한 거 같습니다~,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
담백한블랙백팩,싼 가격에 퀄리티 좋은 반팔 구매했습니다. 기본템으로 가지고 있기 좋은거 같아요.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
랑랑오,벌써 여러번 구매했어요. 여름에 가볍기 입기 너무 좋아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
지금뜨는합정체크,"매번 품절이어서 기다리다 기다리다 드디어 get. 흰색 레이어드 티셔츠는 몇햐 전부터 수차례 구매해서 입고 있습니다. 레리러드 티셔츠 목X 아울렛에서 판매하는 제품에서부터 정말 많이 입어 봤는데, 그 어느 브랜드 제품보다 퀄리티 좋습니다.",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
지금뜨는합정체크,가슴 통이 두꺼운 펻(118cm)인데도 매우 여유가 있습니다. 너무 좋네요!,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
도르마뭉,"가격대비 소재가 좋구요
엄청 오버스럽지도 핏하지도않은 
핏감이 마음에 들어요!!",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
활발한블랙츄리닝,저렴하고 배송이 빠릅니다. 핏은 넉넉하고 만족스라워요,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
배1태,핏이뻐요 이너로입을려고샀는데 단품으로입어도 이쁨,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
P.S.B16,이너티로 입기좋아요 목도 안늘어나고 핏도좋아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
정석최,여기저기 사보다가 결국 무신사러 돌아왔습니다. 기본티는 무신사가 괜찮는 거 같네요,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
진우.ㅇ,제일 평하게 입을 수 있는 가성비 최고의 옷ㅂ입니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
안알려줌비밀임,"한달동안 입으면서
만족스럽네요 후회안합니다",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
원썬22,사이즈도 적당하고 다른 색상 구매 할 의향있어요,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
준기님,베이직한 아이템인데 가성비있게 구입했습니다 좋아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
잘생김찬호,그냥 무난무난 기본템입니다 가성비 좋게 이너로 잘입어요!,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
wowwoww,기본티로 정말 편하고 좋아요 옷감오 좋고 무난하게 잘 입어요.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
삼성중앙수호자,"약간의 오버핏이 너무 맘에 드는 옷입니당, 매해 여름마다 구매 중",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
삼성중앙수호자,"약간의 오버핏이 너무 맘에 드는 옷입니당, 매해 여름마다 구매 중;",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
heysungjin,엄청 편하고 통기성도 좋아서 데일리로 입고있어요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
기민한연두색힙본,적당히 질 좋고 무난한 흰티예요 레이어드해도 괜찮고 단독으로도 괜찮아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
바람돌이뿡뿡,"역시 무신사 
가성비 하나는 최고입니다
쫀쫀하니 좋아요~",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
난뭘로햫,무탠다드 기본템 매해마다 구매하는거같아요 재질도좋고 굳,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
하늘2213,매번 입던거 색이 변해서 새로 샀는데 전보다 기장이 많이 길어진 것 같아요...,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
김정욱5,"무신사 역시 무난하면서도 또 찾으면 잘 없는 무난함을 잘 챙겼습니다.
총장이 은근 길이감이 있어서 넣어입기에 좋구 원단도 많이 얇지 않아서 봄, 가을, 겨울에도 이너로 좋을 것 같아요!
입어보고 괜찮으면 앞으로 다가올 가을 겨울 이너로 몇장 쟁여볼까 합니다😄",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
좋은열정,16수라 유두 안보임 그러나 흰색은 매우 약간 보일듯 말듯함,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
좋은열정,"16수라 딱 유두 안보이는 두께에요 그런데 흰색도 사봤는데
약~~~간 보일랑 말랑하는거같아요",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
JG0625,길이감 두께감도 적당하고 데일리룩에 입기 좋은 티,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
-,배송 빠르게 받았어요! 예쁘게 잘 입고 다닐 것 같아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
헬러헬로,핏도 좋고 여러모로 만족합니다. 재구매의사 있습니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
치맥먹으러,항상 입던건데 역시나네요 ㅎㅎ 기본티는 무탠다드가 제일 좋아오,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
모찌롱다,"흰색은 먼지가 너무 많이 날리고 핏도 좀 이상해요
블랙은 괜춘",3.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
즐거운남색파자마,배송도빠르고 사이즈가 기재된거랑똑같아서 원하던핏이나와요 또살게요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
베이직한민트패턴,"핏 좋게 잘떨어지고, 비침도 덜해요. 다만 세탁할때마다 구김이 좀 심하네요.",3.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
맷,세탁후 건조기 돌려오 쉽게 주름이 많이 지지 않아서 좋네요!,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
맷,"적당한 두께감에 이너로 입거나
단독으로 입어도 좋을것 같아요
가성비 최고입니다!",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
가루야,"배송도 빠르고, 옷 품질도 좋아요. 
옷 잘 입겠습니다.",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
flanfn,벌써 3번째 구매입니다~! 기본템은 무텐다드 믿고 사요!,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
머니브레드,편하게 회사나 동네에 입고다니기 편합니다. 좋네요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
dgetsgf,뭐 무탠다드 기본 티셔츠인데 말해 뭐해요 편하게 잘 입고 있어요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
sg03197,말뭐 무신사 스탠다는 사랑입니다 적당한 길이감과 쫀쫀함,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
정장입은세종착장,"기장은 딱 맞는거 같고 팔이 좀 기네요
살짝 접어서 입으면 예쁠거 같슴다",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
유능한노랑플리스,나름 박시하고 그냥 저냥 괜찮습니다다요요하하,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
으나리,너무나도 극호큰호 무진장때사서 싸게 잘샀어요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
맑은샘물21,길이는 약간 길고 재질은 좋아서 자주 입을거 같아요,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
haappys,좋아서 더 구매했어요 잘입고 있어요 배송 빨라서 좋아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
None27,"재질도 부드럽고, 핏도 세미와이드로 알맞게 떨어져서 주기적으로 구매하고 있는 제품입니다",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
None27,"재질도 부드럽고, 핏도 세미와이드로 예쁘게 떨어져서 주기적으로 구매하고 있는 제품입니다",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
푸마마,여름 될때마다 사요 편하고 시원하고 막입기좋음,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
비범한방배로퍼,사이즈가 넉넉해서 입기 좋았습니다. 얇아서 여름나기에 도움이 되겠네요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
망나나뇽,편라게 아무때나 가볍게 걸치기에 좋아서 자주 입어요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
rm91,많이 빨아도 아직까진 목부분이 안 늘어나서 좋습니디,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
I*SB,기본탬은 확실히 무탠다드죠 목 늘어나면 또 살예정,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
플라스톡,무진장 세일때 엄청 저렴하게 얻어왔는데 역시 가성비 말안되네요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
대세는화이트패션,"평소에 막 입고 다니기 좋아요
생각보다 소재도 튼튼해서 목이 잘 안 늘어납니다",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
침착한라벤더팬츠,"여성 66기준 M사이즈 여유있게 맞습니다
좀 새하얀 색이여요",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
우인카시,무난하게 입기 좋습니다 ! 이너로도 좋고 단독으로도 좋아요 !,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
우인카시,가성비 그 자체인제 오버핏이라 라지 시켰다가 미디엄으로 바꾸니 딱 좋아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
Marlborolove,그냥 기본에 충실한 무지 티셔츠입니다. 루즈하게 떨어지네요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
태호한,옷이 생각만큼의 사이즈라 너무 맘에 들어요 몇 개 더 살 거 같아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
다운펌하고싶다,두께도 적절하고 여러 코디에 잘 입을 것 같아요 입었을 때 편해요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
포근한서초셔츠,핏이 예쁘고 편해서 자주 입고 사이즈도 딱 맞고 좋아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
posting,빨아도 안늘어나요 얇아서 여름에 입기도 좋아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
strong_minsuuuu,저번에 사고 마음에 들어서 여러장 더 구매 했슴니다!,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
웅장한옐로우비즈,가성비 좋은 최고의 제품입니다 추천합니다 ~ 많이 파세요~~,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
jo916c,너무 편하고 좋습니다 좋아요!! 몇개짼지 머르겠네요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
느긋한화이트쪼리,기본티로 항상 잘 입고 있는데 역시나 너무 만족 합니다!!,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
nnoaik,제일 많이 입게 되는 기본템! 핏도 무난하고 좋은 가격에 퀄리티까지 좋으니 할인 때 사뒀다 입으면 최고ㅎㅎ,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
따끔알보칠,편하고 좋아용 시즌마다 매번 구매하면서 쟁여두고있어요~,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
풍성한신당동미니,두툼하고 핏이 입어본 무지티들 중에 가장 좋아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
풍성한신당동미니,목이 조금 늘어나긴 하나 많이 늘어나는 편은 아니고 동가격대 무지티 중에서는 품질이 좋은 것 같습니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
드물은마포부츠컷,"이너티로 입기에 아주 좋아요
사이즈 넉넉하고 면이 좋아요",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
짜증나네닉네임,원단도 좋고 데일리로 가성비 좋게 입을 수 있어 강추 합니다.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
드물은마포부츠컷,사이즈 넉넉해서 살집있는 아이 편하게 입고 있어ㅛ,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
좋아요금색대란템,"너무너무 좋습니다
안에 입기에도 좋고 그냥 밖에 입어도 좋은 거 같아요!!",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
다이아몬드_b24a365,한달 넘게 사용해봤는데 너무 만족스럽습니다. 감사합니다.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
허타존,안전하게 잘 왔어요 늘 잘입고 좋아하는 제품입니다 굿,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
외향적인용산착장,"구매해보고 좋아서 하나 더 주문했습니다.
무탠 기본템은 항상 만족하면서 사용중",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
외향적인용산착장,"구입해보고 만족해서 하나 더 구입 했습니다.
무탠 기본템은 항상 만족해요.",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
외향적인용산착장,"봄 여름 가을 편하게 입을 수 있는 기본 흰 셔츠
잘 입고있어요~",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
외향적인용산착장,무탠 기본템은 믿고 구매합니다. 가성비 만족해요.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
언짢은크림아이템,편하게 입기 좋아요 이가격에 이퀄리티는 구하기힘들것같아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
xtitle,가격 대비 퀄리티가 좋아서 기분 좋게 입고 있어요. 추천합니다.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
xtitle,촉감이 좋은데 여름에 입기에는 좀 덥겠네요. 잘 산 것 같아요.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
상상떡상,너무 만족 합니다 길이 짧은 것도 있나요? 알고 싶어요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
yeh0904,가성비 끝판왕 재질도 좋고 편해서 또 사고 싶었는데 품절됨,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
편안한대전커프스,너무 편하고 좋아요 강추드립니다 진짜로 재구매,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
찬희이이,꾸준히 입어보니 편하고 옷도 이쁜 것 갘아요 강추합니당,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
jdh0000,역시 무탠다드답게 퀄리티 좋아요! 한세트 더 살걸 후회 중..,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
수박주스왕,"진짜 목 안늘어나게 해놓은거 최고에요
가격도 미쳤어요 무탠사랑해",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
김아방ㅋ,믿고 입는 무신사 스탠다드 반팔티에요 전투용 굿,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
편안한연분홍레더,무조건 있어야하는 템 무조건 아무대나 입어도 되는,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
깨끗한피사콜라보,한달 뒤에도 탄탄하게 잘 입고 있습니다. 내구도 우수합니다.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
애틋한피렌체치마,색상좋고 사이즈 넉넉해서 죻아요 소재나쁘지 않아요,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
구디보,"개싸게 너뮤 잘구입했습니다
원단도 좋고 너무너무 잘구입",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
만두애오,너무 잘 입고 있어요 원단이 시원하고 좋습니다 추천,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
매혹적인은색니트,재질이 상당히 좋습니다 싸구려와는 핏감이 완잔 다름,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
신나는터키더비,"남자친구가 기본티 필요하데서 구매했는데, 질도 괜찮고 다 나쁘지않데용 마니파세요",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
다사고시퍼엉,"남지친구 기본 티셔츠가 없어서 샀는데
금방 늘어질 티셔츠는 아닌 것 같아요
사이즈고 딱 맞고 잘 입겠습니당",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
반짝이아빠,원단 도톰하고 비침 없습니다. 건조기 돌릴 생각하고 2XL 구매했는데 적당히 오버핏이라 좋네요. 세일하면 기본템으로 쟁여놓으려고 합니다.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
김한우,레이어드용도좋고 단독으로도 좋습니다. 여름철에 티셔츠는 여러장 있으면 무조건 좋죠! 무탠다드 쫀쫀해요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
굘굘굘,루즈하게 맞습니다. 레이어드나 속에 잘 받쳐입을 예정입니다.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
ena에나,한달 지나도 여전히 짱짱하고 기본템으로 좋아오,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
쵱타,간편하게 그냥 입고 다니기 좋은 옷 !! 싸게 잘 샀습니당,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
Ssikay,기본티면서 소재도 두툼하고 활용하기 너무 좋습니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
star93,블프때 핵가성비로 구매했네요~ 옷이 가격대비 품질이 좋아요!,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
홍겨스,배송이 너무 빠르고요 친한형 선물해줬는데 너무 좋아합니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
꽈누,기본적인 무지티라서 재질도 좋고 가격대비 만족합니다.,3.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
hnn0913,"운동할때 입으려고 샀는데편하고 촣아요
재구매할생각입니다~~!",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
상큼한블랙세럼,기장감이 적당하고 세탁하고 나서 길이에 큰 변화가 없어서 만족,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
깊은베를린아우터,답답하지 않고 되게 좋긴한데 제 키에 쪼금 크네요 그래도 좋습니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
신기민기,검은색은 괜찮은데 흰색은 좀 얇아 비치는 감이 있네요.,3.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
순큐,"가벼우면서 기본 무지핏의 반팔을 찾으신다면 초이스하셔도 좋을 것 같습니다.
다만 밸런스를 따지면 총장이 조금 긴 편이라고 느낍니다 ㅎㅎ 레이어드해서 입기엔 더 추천 ^^",5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
찬예찬,그냥 무신사는 이걸로 정리됨 가성비 너무 좋음 무조권 구매,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
Sonyun_,항상 믿고 사는 무탠다드! 재질도 핏도 색감도 깔끔 그 자체입니다💪,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
벤투히뎅크,항상 애용하는 기본티. 사이즈업해서 입는게 자연스러운거같아요,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
독특한금색넥타이,품질이 좋은 제품 입니다. 내구성이 좋길 기대합니다.,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
hunny_ya,길이감이 적당하고 넥라인이 딴딴한점이 너무 좋습니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
시르바철수,아주 편하고 좋습니다 다음에 재구매 또 할거 같습니다,5.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
strong_minsuuuu,저렴하게 기본티 잘산거 같아요! 너무 좋습니다 굳!,4.0,릴렉스 핏 크루 넥 티셔츠 2팩,28590,10,51587,30000,320000
