nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
박수받는주황정장,사이즈며 스타일 모두 만족이고 핏도 예쁘게 잡혀서 자주입고다녀요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
에맥97,바지가 너무 이쁩니다 기장수선 해야하는 점빼면 최고에요!!!!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
최고의회색한정판,처음에는 불편한 듯 하였으나 계속 착용하니 나에게 맞게 변한 듯 편합니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
도제경,이뻐요 봄가을에 딱입니닷.ㅋ 옷도 짱짱하고 좋습니다. 많이 파세용,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
왓따뿡삐리빡,머 늘입던거라서 믿고 구매합니다 날씨 추워지면 입을려고 옷장에 처박아둠,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
을지만덕,너무 핏도 좋고 편하고 잘 입고 있어요 가성비가 좋습니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
시루떡감자,진짜 가잔 최애의 와이드 바지 너무 만족합니다 친구한테도 여기 추천합니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
세련된플럼코디템,항상 애용하는 브랜드인데 이번에도 역시 만족스러워요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
ho9828,막입기 너무 좋은바지고 핏이 너무 이뻐서 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
이모티콘대학생ㅇ,간편하게 입을수있는 트레이닝 팬츠가 필요했는데 지금까지 입은 바지중에서 젤 이쁘고 무난해요! 오래입을거같아요 ㅎㅎ 감사합니당,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
이모티콘대학생ㅇ,"간편하게 입을수있는 트레이닝 팬츠가 필요했는데
지금까지 입은 바지중에서 젤 이쁘고 무난해요!
오래입을거같아요 ㅎㅎ 감사합니당",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
탱받고탱더,"브렌슨 와이드 스웨트 팬츠는 와이드지만 원턱 디테일 덕분에 핏이 흐트러지지 않고 자연스럽게 드롭되는 게 장점입니다. 저는 블랙 컬러 L사이즈를 착용했을 때 허리 밴딩이 편안하면서도 여유 있는 실루엣을 주었고, 허리선이 자연스럽게 잡혀 안정감 있는 착용감이 느껴졌습니다. 착용 팁으로는 키가 170cm 이하 또는 얇은 체형이라면 한 사이즈 다운해도 핏이 정리되어 부담 없고, 여유 있는 박시핏을 원한다면",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
탱받고탱더,"브렌슨(Renew Ver.) 원턱 와이드 스웨트 팬츠는 면 혼방 소재에 기모 옵션을 더할 수 있어 사계절 활용도 높은 제품입니다!!

 허리 전체 밴딩과 스트링 처리로 착용하기 편하며, 원턱 디자인이 더해져 와이드 핏임에도 핏이 무너지지 않고 깔끔한 실루엣을 유지",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
안녕짱구,이가격에 이퀄리티가 나오는 옷 많이없는데 정말 좋네여,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
ㅗㅗㅗㅗㅡㅡ,기모버전 있어서 샀는데 기모버전이랑 사이즈가 조금 다른듯,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
진지한광저우론칭,제 데일리 플러스 헬스 바지에요 너무 편하고 좋아서 항시로 계속 입는중입니다!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
도비는 도비해,"핏이 미쳤고요
스트레이트 체형인데 허리 잡아줘서 넘 좋고요
아디다스랑 가볍게 코디해도 넘 편하게",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
듀듀듀바바바밥,진짜 편하고 두께감도 딱 좋고 길이도 딱 좋아요…💕 무진장때 싸게 샀는데 교복됐어요..!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
감은돼지,역시 만족하고 너무 좋아요. 아직까지는 잘 사용하고 있어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
얼얼한퀸스모델,블랙색상으로 하나 구매하고 너무 마음에 들어서 바로 하나 더 구매했습니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
EJ0,블프 때 할인하길래 쟁여두려고 샀습니다 ㅎㅎ 휘뚤템인정,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
EJ0,전에 사서 잘 입었는데 이번 블프 때 할인하길래 쟁여두기위한 다들 꼭 사시길,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
장마엔압구정키링,"옷은 이쁜데 우리아이가 중2 43kg
너무 말라서 허리를 줄였어요 
옷이 조금 무거운듯한데 입고다니는 아이는 괜찮다고해요",4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
아마테라스74,"브렌슨 스웨트 팬츠는 남녀모두 어울리는 디잔이어요.
딸 아들 하나씩 샀는데 지금음 더워서 못입고 가을부터 주구장창 입고 다닐 예정입니다. ^^",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
HoJJoCo,아무때나 막 입기 좋아요 역시 부담없는 스웻팬츠,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
호를랭,"보풀없고 변형 없어서 좋아요
편하게 잘 입고 있습니다:.)",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
호를랭,"탄탄하고 좋아요 잘 입고 있어요 :.)
보풀, 변형 없어 좋습니당",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
Milkitsm,예쁨예쁨 근데 날씨 더워지니까 너무 더워서 추워지면 입어야할듯,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
살맛나네12,이쁘고 좋은데 갑자기 더워져서 한번만 입고 봉인이에요 ㅠ,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
독보적인검정가방,리뉴얼 돼서 사봤는데 생각보다 두꺼워요 건조기 돌려도 줄어들지 않아서 좋을 거 같아요!,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
바바움,진짜 편해서 맨날맨날 이것만 입음 여름에는 살~짝 두꺼운거같기도,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
하이요우이,옷도 편하고 너무 이뻐요 아주 좋습니다 꼭 사세요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
침착한광주모헤어,"예뻐요
기모도 사고 얇은것도 샀어요.
여름에 입기엔 좀 두꺼워요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
창의적인세종코지,아들줄려구샀는데 사이즈 잘못 선택해서 제가입어요 너무 맘에들어요 이뻐요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
킹반영,잠옷으로 잘 입고 있어요 이 옷 괜찮아요 얄쌍하니 잘 빠졌어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
뚜루뚜루띵땅똥,아주 좋고 만족스럽읍니다!! 최고입니다요 사이즈도 딱이네요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
냉담한리버풀후디,통이 넓어서 붙지 않아 일단 넘 편하고 시원해요.핏도 딱 원하는 핏입니다 ㅎㅎ,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
냉담한리버풀후디,통 넓은 핏 좋아하는데 가성비 좋고 옷도 넘 맘에 듭니다. 감사합니다 ㅎㅎ,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
쾌활한퀸스파우치,편하고 좋은 스웻팬츠 생각보다 더 괜찮았다 핏도 예쁨,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
졸든이,길이빼고 딱입니다 제질도좋고 통도 적당히 넓어요 대신 조금 두꺼운감이있어서 여름엔 좀더워요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
졸든이,"길이빼고 딱입니다 제질도좋고 통도 적당히 넓어요 
대신 조금 두꺼운감이있어서 여름엔 좀더워요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
스페라로,적당히 통 있고 적당히 길이가 길어서 좋아요. 제가 배가 나와서 그런지는 모르겠는데 좀 작아요!,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
경쾌한라임빈티지,부드럽고 허벅지부분이 꽤 넓어서 편하게 막 입기 좋음,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
AeRyeon,무난하게 집앞에 나가기 좋은 편한 트레이닝 복 주머니가 생각보다 크네요.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
캉지원,너무 좋아요 후회 절대 안할 바지입니다. 생각한 그대로에요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
좋아요리스본양복,핏이 좋고 촉감이 부드럽고 허리밴드가 짱짱해서 아주 만족해요.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
유쾌한동묘아울렛,가격도 싼데 편하고 스웨트 팬츠 중에 제일 나음 재구매 의사 있습니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
깐깐슐랭,"옷이 좀 무겁긴해요! 근데 핏이 정말 좋네요 ㅎㅎ
착용감도 좋고",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
cho_ha,편하고 기장도 너무 마음에 들어요~ 싸게 잘 산거같아 좋습니당,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
흉ㅎ,선물했던 건데 휘뚜루마뚜루 막 입기 좋다고 하네요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
173cmㅡ군복-상의m하의s,리뉴얼 버전이 훨씬 좋습니다! 예전에 이곳에서 산 옷들 다 버리고 새로 샀습니다!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
signx,너무너무 잘입고있어요 편하고 아주 만족합니다!!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
쟝성밍,"디자인 핏 가격 완벽합니다
전에 하나 사고 맘에 들어서 다른 색으로 또 구매햇슴다",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
따듯한겨울봄,편하고 크고 좋습니다 잘입을 것 같아요 감사합니다,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
꿀템만,리뉴얼 버전이 전 버전보다 더 와이드하고 재질도 더 좋아졌습니다,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
훌륭한제주펜던트,"기장도 168 기준에 딱 적당하고 면도 좋아요!
건조기 돌려도 괜찮아서 만족스럽게 입고 있어요~",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
@수비닝,편하고 핀턱 있어서 핏도 예뻐요. 기장도 길어서 만족해요,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
pboy90,"블랙프라이데이때 저렴하게 구입할 수 있었어요
핏은 마음에 드는데 기장이 길어서 허리 한번 접어입음",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
예쁜나고야컷팅,핏이 조금 아쉽지만 옷이 너무 예뻐서 좋았습니다!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
jhahn1019,"핏이 깔끔하고, 소재도 좋아서 휘뚜루마뚜루 입기 딱입니다",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
행복한코랄슬립온,기장은 좀 길어서 수선해서 입었고 나머진 다 만족합니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
후드티만입어버릴게,조금 두꺼워서 여름에는 입기 좀 더울 것 같아욘 근데 완전 편합니다 재질이랑 핏 굿굿 허리 밴딩 짱짱해서 조아욘,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
토니모머,"조금두껍긴한데 핏도 쫙떨어지고 좋아요
다른색도 하나구매할 에정입니다",4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
o2g2,주말에 집앞이나 가벼운 복장으로 나가기 좋은거같습니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
우아한파랑체인,색깔별로 주문했습니다. 탄탄한 소재로 사계절 입을수 있을것 같아요.,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
우아한파랑체인,"허리,길이 조금씩 크지만 탄탄한 재질에 사계절 잘 입을수있을것 같습니다.",4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
H-garden,"남편사줬는데 넉넉하네요.
Xl사도 될뻔 했어요
길이는 길어서 수선해야 할듯 합니다",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
방소연.,무거워요. 쌀쌀할때 입기 좋을꺼같아요. 가격이 저렴합니다,3.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
빈티지한자색후드,생각했던 그대로 너무 편하고 기장도 수선이 필요없을 정도네요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
온건한세종플라워,좋아좋아좋아좋아좋아좋아좋아좋아좋아좋아,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
공록113,허리 밴드가 쫀쫀해서 너무 편하고 두께감도 사계절용으로 좋은거 같아요!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
귀중한오슬로팔찌,스타일링하기도 편하고 입기 좋았습니다 재구매 의사 있어요~^^,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
흑색왜성,"바지 길고 좋아요
배 고무줄도 단단해요 색깔도 굿",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
gustj23,트레이닝 팬츠는 여기서만 사요 핏이 제일 좋은듯,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
간단한청계천샌들,다른 옷들하고 매치도 잘 되고 기장도 적당합니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
선명한블루베레모,옷이 정말 맘에 들어요. 기장도 너무 마음에 들고 두껍지 않아서 좋아여,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
현명한아테네지갑,"66사이즈 키170 M사이즈 잘 맞아요.
길이 살짝 기네요.",4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
대세는몰디브바지,핏이 예쁜데 편해서 손이 많이 갑니다 가성비조아서 추천해요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
진실한청록옷장,"브렌슨 바지스핏이 잘 어울려요
블랙도 구입했어요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
Zinez,핏도 예쁘고 색도 오묘한게 예뻐요 사이즈오 딱 맞는 곳 긑아용,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
분별있는서울도트,"멋스럽고 예뻐요
저한테는 살짝 길지만 운동화랑 매치하면 상관없습니다",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
quvsx.19,소재가 너무 좋은데 여름에 입기에는 좀 더울거 같아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
J-this-,"그냥 진짜 개편함 근데 요즘 이거 안입는사람이
있나 허허 좀 길긴하네옹",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
다줘또줘,색이 정말 예쁘고 여름에 입기 시원해요 그리고 빠른 배송까지,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
희소한삼청동부츠,디자인 너무 예쁘고 편해요 핏도 지금까지 산 것중 제일 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
후루루파,"여름에 입긴 덥겠고 무게감 있습니다
잘입을게요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
정중한서촌장갑,바지 무난무난 예쁘긴 한데 사계절용치곤 좀 두껍.....,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
몽구리몽구리,핏 기장 다 좋은데 소재가 여름용은 아니네요. 제가 안 알아보고 사긴 했는데 봄 가을에 입어야겠어요,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
정겨운페루로퍼,키가 커서 기장 맞는게 별로 없었는데 기장감도 길고 원단도 두꺼워서 휘뚜루 마뚜루 입기 딱 좋은거 같아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
안머머,부드럽고 항상 잘쓰고 있습니다! 올해도 색깔별로 3개는 샀네요!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
원워턴빅,늘먹던곳에서 다시샀어요 입다보면 보풀이나긴하는데 이가격이면 ㄱㅊ아요,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
Tigrrre,핏도 마음에 들고 기장도 딱 예뻐요 한여름에 입기에는 살짝 더운감이 있지만 그래두 엄청 이뻐요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
진중한방배프레피,"부드럽고 핏도 괜찮다고 좋아하네요.
기모버전 입다 좋아서 이것도 구매요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
이송치,좀 길고 허리가 커서 올려입어요ㅋㅋ 색감이랑 핏이 너무 맘에 들어서 잘 입고 다닐게요,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
멍구신사,그럭저럭 입을만해요 세일할때 저렴하게 구입해ㅛ어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
Haox.h,투턱에 비해서 무겁지도 않고 소재도 좋아서 평소에 입기 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
애국애족,사이즈도 널널해서 편하게 입기 좋고 원단이 묵직해서 맘에 들어요 !,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
fhfjrirn,금액에 맞게 적당히 괜찮고 적당히 가성비 좋아요 이 가격에 고퀄리티는 안됩니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
바람빠진파랑시크,딱 아래로 잘 떨어지고 편하게 입기 좋은것 깉습니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
은또1,"기장은 길엇지만 바지는 편하고이뻐요
블랙도같이 삿는데 블랙은 색빠짐 잇어서 버렸어요",2.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
강렬한이태리크롭,구매하길 정말 잘 한것같아요 핏 예쁘고 편해서 만족합니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
vincent],"가격대도,디자인도,핏도,착용감도 좋내요 외출할때 학생이라 체육복을 자주 입는데 자주 입고 나갈꺼 같내요. 구매하실분들 후회,없을거 같아요. .",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
00929,"자반에 샀을 때 보다 원단이 더 얇은 느낌이에요
그래도 시원해서 좋아요",4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
itownboy,구형보다 길고 커졌습니다. 기장이 길어서 수선해야겠어용,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
cristiano R7,기장도 적절하고 아무래도 핏이 맛도리가 아닌가 싶어요. 아주 만족수럽고 다음에 산다면 이 제품을 재구매하지 않을까용.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
이거내가살게,동네마실용으로 편하게 입기 좋아요 사이즈는 약간 길어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
느낌적인느낌쓰,"역시 이게 짱이군요
편한게 짱입니다
마구잡이로 입어재끼기 좋은 후후",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
어니부기꼬부깅,조카 선물했는데 좋아핮니더 힙하게 잘입네요 뿌듯,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
뚱뚱토르,만사형통 팔방미인 어디든지 활용가능한 츄리닝,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
재민._.,원단이 부드럽고 두께감도 적당해서 데일리로 입기 좋아요. 허벅지랑 종아리 통 넓어서 활동하기 편하고 스타일도 깔끔합니다. 개인적으로 기장감도 딱 맞네요.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
심플한은색아웃핏,안쪽 질감도 부들부들하고 핏도 이뻐요..! 170기준 발등까지옵니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
모조조1004,"기장도 적당하고 색상도 이뻐요
한여름 용으로 조금더 얆은버전 나왔으면 좋겠어요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
아임덕,배송도 빠르고 사이즈도 아주 잘 맞았어요 감사합니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
ㄷㅇㄷ은,"두툼하ㅐ서 한여름은 더울 것 같고 그외 계절 무난히 착용 가능할 것 같아요 154기준 기장 긴데 허리접어 입을라구요
(제 키에 기장 자르면 핀덕 핏이 애매해 질 것 같아서)",4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
ㄷㅇㄷ은,두툼하ㅐ서 한여름은 더울 것 같고 그외 계절 무난히 착용 가능할 것 같아요 154기준 기장 긴데 허리접어 입을라구요,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
