nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
생기있는대학로캡,편하고 스타일 좋아요....다른 색상도 구매하고 싶네요....,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
고고나,다리가 얇은편인데도 생각보다 더 슬림하고 타이트합니다,1.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
sglow,편안하게 입을 옷 좋은 가격에 잘 샀습니다 잘 입고 있어요 굿,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
오늘은회색에코퍼,루즈한 핏에 부드럽네요. 한겨울은 추울것같아요,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
꺄유유율,아주 좋습니다 가성비 갑이네요 자주입을꺼 같아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
쥬니2015,"가성비 좋고 질도 무난하이 깔끔하고 좋아요
만족합니다",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
이리듐,"집앞 편의점용, 잠옷으로 입기 매우좋습니다
물론 가성비가 좋은거지 옷자체가 좋다고는 못합니다",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
성실한미국크루넥,"배송빠르고 재질도 좋고
저렴한가격에 좋은재질
적당한기장 좋아요",4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
미스터션리,트레이닝복 티가 많이 나지 않아서 좋습니다. 재질도 좋고 움직이기 너무 편합니다. 필수템입니다아—! 사이즈는 M 이고요. XL 약간 큰 느낌일수도 있습니다—!,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
Kim_J.,기본템입니다. M사이즈인데 그렇게 와이드하진 않아요. 세미와이드 느낌. 딱 기본템으로 좋아요 저렴하고,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
Dlaszd,"디자인과 색감 모두 휼륭합니다 
자주 착용할거같이용",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
박테잎,기장도 딱 맞고 핏이 이쁘네요 가격도 싸게잘삼여,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
박테잎,핏이이뻐요 편하기도하고 자주입을듯합니다아,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
34652323,배송도 빠르고 상품도 정말 퀄리티 좋습니다. 감사합니다~!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
뚜렷한라임일자핏,"저렴하게 득템했어요
따뜻해서 초겨울까지 입을수 있을거 같아요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
Qqqsdd,핏과 사이즈가 좋아서 입기 좋아요 근데 조금 얇아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
옆지기,생각보다 크게 나온거같아요 그래도 마음에 든다고합니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
구로동주민,적당히 널널해서 편하게 입을수 있는 꾸안꾸 스타일,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
온건한니스무드,필수템을 이제야 샀습니다. 두께도 적당하고 좋네요.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
시윤콩이,"재질 핏 너무 좋아요 기장도 딱입니다 
두께도 적당해요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
빅파피,"넘 좋은옷이네요 ㅋㅋ 바로 입음 많이 파세요
또 사러 올게요 ㅎㅎ",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
modelforce,188cm / 68kg 적당히 잘 맞습니다. 빠른 배송 감사합니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
허무주의,사이즈가 생각 했던거만큼 나왔고 편해요 ㅎㅎ 재구매의사잇음,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
6uoow,튼튼하고 길이도 적당합니다. 봄 가을 입기 추천합니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
공주냠냠,바지 예뻐요! 기장도 딱 맞아요 ㅎㅎ 저렴하게 잘 샀어요!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
센스있는용산반지,"일할때 입을려고 샀는데 엄청 편하고 좋습니다!
다만 무릎 늘어나는건 ㅜㅜ 감안하고 입어야겠어요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
didbelsj,배송도 너무 빨리오고 색깔도 너무 이쁘고 앞으로도 자주 주문할게욥,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
이연희남편,적당한 두께로 초겨울까지 가능해요 만족합니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
별우,배송빠르게 잘 받았습니다~ 가성비가 정말 좋네요 우너단도 부드럽고 쫀쫀하니 좋아요~,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
대세는여의도밴드,"헤져서 재구매했네요
편한데 생각이상으로 핏 이쁘고
재질 튼튼해서 또 샀어요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
특별한명동홈웨어,사이즈도 괜찮고 핏도 생각보다 괜찮아요 만족합니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
은빈0904,기장은 수선했지만 핏이 너무 좋아요! 편하기도 해서 꾸안꾸 느낌내기 좋을 것 같아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
거친훗카이도치마,"너무 핏감과 사이즈 대만족입니다
정사이즈 추천요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
족바지네,사이즈 좋고 무난하게 데일리로 편하게 입기 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
엥깔,살짝 두께감이 있고 엄청 편하다 츄리닝으로 입기 좋다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
충실한홍대펜던트,운동화랑 입으면 찰떡인 밑단 핏이 너무 맘에들어요 사이즈가 크지 않아서 깔끔해보여요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
백그라운드1,2번째 구매 입니다. 스타일 좋고 입기 편해요~174에 75kg 이하는 M사이즈 추천,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
충실한홍대펜던트,"우선 핏이 너무 맘에들어요 두께감은 얇은감이
있지만 핏이 맘에들어서 무릎 늘어짐이 어쩔수 없이 생기면 하나더 사려구요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
콝낅:D,와! 진짜 지금 입기 딱이고 4계절 다 가능할 거 같아요! 너무 편해서 매일 입는 중,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
세련된인천플리스,"편하게 입기가능. 무릎발사 쉬운 재질이긴해요
라지가 조금 짧아서 교환했는데 전체적으로 조금 크긴합니다",4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
ㄱ묘,"일자로 떨어지는 핏이 깔끔하고
길이감이 딱 예쁘게 내려옵니다.
두께감은 간절기에 입기 적당해",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
지드래곤2,"저번에 화이트색상샀는데 
기장이길어졌어요..ㅠ 그땐딱맞았는데 원래바뀌나..",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
쉑시소년,너무 와일드하지 않은 핏이 딱 좋아요 세일 할때 여러가지 색상으로 구입했어요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
플로이드메이웨더,편하고 쌉니다. 그리고 다른 브랜드와 달리 배송도 빠르네요.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
모호한헝가리쇼룸,아주 든든합니다 집앞 마트갈때나 잠깐 마실 나갈때 툭 입기 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
둥멍,똑같은 스타일의 바지가 통이 딱 원하는 거여서 재구매 햇습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
둥멍,이전에 샀는데 맘에 들어서 또 샀어요. 자주 입게 됩니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
숩이잉,핏 예뻐서 번갈아 가면서 입으려고 블랙색상 추가로 하나 더 구매했습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
숩이잉,검정색상 구매하고 핏 예쁘고 넘 좋아해서 구매했어요 아주 교복처럼 입고 다닙니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
조조조이,폼도 기장도 넘 맘에 들어요. 4계절 내내 잘 입을게요!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
바사우기,무탠다드 스웨트 팬츠 잘 맞아요 기본템으로 좋아요,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
금호타이어123,"운동용으로 하나 구매했습니다!
가성비있게 너무 좋구요
두께가 그렇게 두껍진 않아서 더 좋은 것 같아요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
경옹옹,"무신사 스웨츠 너무 편합니다
깔별로 사서 입고 있어요 
할인도 하니",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
자아아몽,이가격에 이정도 퀄리티 팬츠면 너무만족! 이뻐여 바지 밑단이 조금 길어서 이건 참고하시면 좋을거같습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
s208202,한달 동안 사용하는데 전혀 불편함이 없고 간단하게 입고 나가기가 너무 좋습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
개떵이×,집에서 편하게 막입기 좋아요. 할인할때 싸게 잘샀어요!!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
이이자저노,"사이즈도 좋고 가성비도 좋고 좋아요
만족랍니다 추천합니다.",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
드디어옷산다,"원하는 사이즈에 잘 어울리고 맘에들어요
다음에 또 구매할께요~",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
hdkim1666,"저렴하고 퀄러티도 좋고 배송도 빠르고
감사합니다",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
최신옥색목폴라,데일리로 입을 수 있는 편한 바지라 좋네요 잘 입겠습니다~,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
히응이,가격 저렴하고 적당히 얇아서 간절기 입기 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
레이리오,사이즈 적당하고 무난하니 너무너무 잘 입고 있습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
2맘,"편하게 입기 좋아요 
기장도 길어서 더 좋아요 최고",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
2맘,"사이즈 미스로 라지를 구매했어요
제 스팩엔 미듐이 맞아요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
하쿠.,172~3정도 되는데 슬리퍼 조금 길어요. 바지 윗단 접고 다니고 잇습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
2mi0,"사이즈 작을줄알았는데 후기보고 사길잘한것같아요 
사이즈 딱 잘맞아요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
흙먹읆,핏이랑 기장도 맘에 들고 막 입기 좋은 바지에요. 좋습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
jang11,편하게 막 입을라고 산거였는데 생각보다 더 좋아서 만족함,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
benroma,간편하게 입기 좋고 디자인도 무난해서 좋습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
캏츠,배송도 빠르고 허리가 조금 크긴한데 만족합니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
현대적인글램펌,핏이 예쁘고 봄가을에 입기좋을거같고 기장도 적당함,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
쿨한시애틀클래식,"조금 큰듯해서 한사이즈 작은걸로 재주문 했답니다
가격대비 좋아요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
쿨한시애틀클래식,"아무때나 편하게 입을 수 있을것 같아요
가격도 저렴해요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
meeniii,옷도 너무 편하고 사이즈도 딱이고 마음에 들어요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
아삼아,펑펑짐 하게 잘 입을 수 있을거 같아요 만족 합니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
부앵이,무텐다드 답게 두께 좋고 마감 역시 좋습니다!! 가을에 입기 딱 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
c0117,통도 너무 넓지 않아 과하지 않고 적당하여 만족합니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
심오한LA콜라보,우리 아들이 매일 입고 다녀요 초6인데 편하다고 엄청 좋아하네요~^^,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
심오한LA콜라보,초딩6 아이에게 딱입니다 어찌나 잘입고 다니는지 너무 좋아해요~~^^,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
신선한성수수제화,두께가 봄 가을에 입기 좋아요. 얇지 않아서 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
BLUESTOCK,"무난한 데일리룩으로 적당해요
잘 입겠습니다~ 회사에서 교복처럼 입어요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
다시 사랑한다면,가성비도 좋고 배송도 빨리 와서 좋아요 무난하게 잘 입을 거 같습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
탁월한마포고글,재질도 부드럽고 핏도 너무 깔끔합니다. 자주 입을 거 같아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
민이아,짧은걸 확인못하고 사서 아쉽지만 편하게 입기 좋아여,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
불금엔명동커플룩,좋아요좋아요좋아요좋아요 좋아요좋아요좋아요좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
LvLvLvLv,"무난한 필수템
기장이 널널해서 한사이즈
작게 시켰는데 좋네요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
팔색조,"생각보다 사이즈가 넉넉합니다!
소재는 쭈리 소재라서 한파가 아닌 간절기나 초겨울 정도에 입으면 좋을 소재에요.
바지 길이는 제가 다리가 긴 편인데도 불구하고 길이가 살짝 긴 편입니다!",4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
최신초록백팩,"어디서든 편히 입기 좋아요
핏도 와이드라 좋슴니다",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
최신초록백팩,휘뚜루마뚜루 편히 입을수있고 재질도 부드러뤄서 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
갖고싶은독일슬림,길이랑 허리크기도 적당하고 편하게 입기 좋을거 같아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
깨수깡,"좋은 가격에 구매 할 수 있어서 좋았습니다.
핏은 테이퍼드 핏인 느낌이고 기장도 딱 맞는 느낌이었어요.
와이드 원하시면 다른제품 추천드려요~",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
물개와펭귄,사이즈도 딱이고 입기아주편합니다 막입다가 나중에 재주문해도 부담없을듯!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
롯데리앍알바생,하나쯤은 있어도 괜찮은 바지임 ㅇㅇ 이거 안사면 후회함,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
흙먹읆,편하게 막 입기 좋아요 기장이나 밑단도 만족스러워요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
러블리한종로라펠,원단도 좋으고 세탁후에도 변형없이 잘 입고있어요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
러블리한종로라펠,이쁘고 편하고 저렴히 잘 구매한거같아요. 잘 입어지고있어요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
카스테라소보루,"배송도빠르고 일단 바지가 길~어요
다른색도 주문합니다~~",4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
kkpark,너무맘에들어요! 전 그냥 스웨트팬츠보다 라운지 스웨트팬츠가 더 맞는듯!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
hajinsu,"밑단 넓고 튼튼하니 후뚜룩 입기 좋아요
허리도 짱짱",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
라이온진,감사합니다 좋네요. 잘 입을게요. 그리고 좋습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
쪼승아아아으ㅡ,정말 만족입니다~~ 다른 색도 살 예정입니다,,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
깊은경복궁반다나,편하게 입을수 있어요 세탁후에도 변형이 크게 없어요,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
지녀기인처리,무난하게입기좋은거같아요.신랑도 맘에든다네요^^,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
쩡K,입어보니 편하고 여유있는 핏이라 활동하기도 좋네요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
애정어린런던찢청,밑단 일자로 된 바지 찿았는데 예쁘고 사이즈도 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
환한니스망토,운동할 때 동네 마실 나갈 때 아니면 언제든 다 입기 좋습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
알트앤탭,총장이 맞아서 수선 안해도 되네요. 재질이 편하고 입기 좋습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
슬기로운서울집업,배송이 너무 빠르고 핏도 좋은 거 같음 이 가격에 이렇게 구할려면 무탠다드 말고 없음,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
규도링링,검은색 사고 가성비가 괜찮아서 다른 색상으로 추가 구매했네여 ㅎㅎ,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
강력한프라하로퍼,무난무난 기본템이에요 기장이 살짝 길긴 한데 길어서 오히려 예뻐용,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
야망에찬파랑후드,편하게 입기 좋아요~,,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
야망에찬파랑후드,"쭉 흘러내려서 편하게 입기 좋아요~
셋업으로 추천",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
밀크티7979,길이도 길고 두께도 있고해서 지금부터 초겨울까지는 입기좋아요 같은바지만 3개사서 이것만입네요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
hbsoo11,가성비 최고입니디. 어디든지 잘 어울리는 스타일입니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
호종7,이바지는 다는 색 입어봐서 믿고 구매 했어요. 허리 33은 L사이즈 입으시면 됩닏ㄱㆍ,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
호랭이군,"편안하고 딱 입기 좋아요
뭐 딱히 의견없는 옷입니다",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
hwangck,싸게 구입해서 별 기대 안했는데 생각보다 질이 좋네요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
hwangck,싸게 사서 기대안했는데 생각보다 질이 좋네요 편해요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
감미로운코랄리본,"편하게 홈웨어로 입기위해 셋업으로 구매했습니다.
약간 무게감이 있습니다.",,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
유명한노란색수트,무난한 트레이닝복 필요해서 구입,,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
냉정한이태리뷰티,"잘 입는듯 합니다
키 176 60키로 정도
사이즈 잘 맞았대요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
가는유미당,남편이 하나더 사돌라고 하네용 ㅋㅋ 그만큼 편합니다!!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
아련한버건디치크,살짝 길고 허리도 크지만 허리부분 한번 접고 줄 묶으면 완벽합니다. 핏 굿,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
까불지마주단탱,"쉬는 날, 공부하러 갈 때 모두 다 편하게 입을 수 있는 바지 세일 통해 저렴하게 구매했습니다! 제 체형에는 당연히 기장은 살짝 길지만 생각보다 핏이 벙벙하지 않아서 좋았습니다!",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
빵쟁이,"좋은 가격으로 싸게 가성비로 잘 구매했습니다.
언제든 입기 좋아요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
lowden,원단도 괜찮고 길이도 딱 맞아서 잘 입고다니고 있습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
호현알러뷰,빠른배송 너무 좋구요 무신사 너무 좋아요! 잘입어요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
알찬핑크고글,"바지 너무 편해요~
길이는 좀 길지만 탄탄하고 마음에 듭니다.
아들 주려고 했는데 허리가 작다고 해서 제가 입어요ㅎㅎ",,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
changju,두께감이 너무 얇지않아 지금부터 겨울까지 계속 잘 입을듯압니다,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
마일드수더,배송 빠르고 좋아요 회색 사고 좋아서 검은색도 사ㅆ습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
너무심심하지,무릎 돌출 좁 있습니다. 그런데 통도 놃고 재질도 좋습니다. 겨울에는 안에 내복입고 입으면 ㄷ괜춘할듯,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
기획실,무난하게 입기 좋습니다. 간절기에 입으면 딱이에요!!,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
김민니차욘따라락,해당 상품 할인 중이고 쿠폰까지 받아서 구매했는데 정말 좋네요.,,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
저명한울산옷장,사이즈 좋아요! 기장을 수선할까 말까 고민중이지만 적당히 넉넉하게 잘 맞아요.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
이기영1,두께도 적당하고 편하게 입을수 있을거 같은 바지입니다~~,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
이기영1,핏도 이쁘고 배송도 빨라요! 초겨울까진 입을수 잇을거같은 두께입니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
대세는대만아트,리뉴얼된건가요 뭔가 두꺼워진 느낌이라 좋네요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
탁월한마포고글,재질도 좋고 평상시에 입고 다니기 좋을 것 같은 제품입니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
젠틀터틀맨,이거는 지금 n번째 구매하고 있는 기본 아이템 입니다 그냥 사세요,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
차분한런던런웨이,"도톰하고 너무 조아요 교복템 입니다 
품절색상 재입고 기다려요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
앨빈입니다,정말 보들보들 편합니다 다음에 또 구입하려고합니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
hky4828,"너무 잘 맞습니다 길이 통 등등
가을 겨울에 입기 좋을 것 같아요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
hky4828,"핏도좋고 길이도 딱 맞았습니다!! 
두께감은 조금 있는데 가을 겨울에 입기에 좋을 것 같구요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
냉정한옥색코트,"남편에게 아주 잘 맞고, 마음에 들어해요. 블랙 컬러라 외출할 때도 자주 입을 것 같아요~ 탄탄한 소재에 기장도 안길고 좋아요.",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
마법의푸딩,기장이딱 맞아 떨어져서 좋네요. 너무 두껍지도 가볍지도 않아서 집에서는 물론 밖에서도 편하게 입을 수 있습니다.,,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
난노랭이,기본템에 핏도 벙벙하지 않아요. 그냥 편하게 잘 입을듯,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
청순한버튼,라지사이즈 잘 맞습니다 엑스라지는 허리가 너무 크네요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
짱구1961,사이즈가 딱 입니다 재질도 짱짱합니다 무엇보다도 가성비 갑 입니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
짱구1961,사이즈가 정말 딱 입니다 재질도 넘 짱짱 합니다 가성비 갑,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
민석1367,할인할 때 너무 좋은 가격으로 사서 편하게 잘 입겠습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
마법의푸딩,"재질: 보들보들과 빳빳 그 사이에 있습니다. 너무 두껍지 않은데, 보온이 확실하게 되는 재질.

사이즈: 평소 사이즈 32입니다. 딱 맞아서 좋아요.",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
기운내자,"#무탠다드
너무 좋아서 3개샀음 사기 좋아요 ?",,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
기운내자,"#무탠다드
진짜 가성비 최고 3개 샀어요!!!!",,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
하랴랴ㅑ,배송 빨랐어요. 길이랑 사이즈때문에 고민이 많았는데 다행히 잘 맞아요! 길이도 크게 안길어서 그냥 입어도 될 것 같아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
조23,"편하게 입기 너무 좋고 싸게 구매했어요.
다음엔 좀더 와이프 버전도 구매하고 싶네요.",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
정교한전주피케티,두께감도 적당하고 레귤러 핏에 일자통이라 어떤 종류의 의류랑 다 잘 맞아요~,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
고상한주황로퍼,"바지 입은 모습이 예뻬요 
입으니 더 핏이 살고 편해요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
grafton,사이즈 살짝길지만 싼마이 아니고 좋아요 !! 가성비 갑 입니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
정상적인남색뮬,"아들이 좋아해요
비싼 스포츠브랜드보다 저렴하고 좋습니다",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
hymin_,일단 바지가 살짝 두꺼운 편이고 입어보니까 핏 괜찮고 기장도 딱 알맞네요. 가성비로 잘 입고 다녀야겠습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
다복아빠님,편하게 입으려고 구입했어요. 기장은 좀 줄여야겠네요.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
감각적인로마버튼,말해뭐합니까 가성비 최고 무탠다드. 안감이 기모인것도 나오면 무조건 구매하겠습니다 이 가격에 이 품질 절대 나올수없는데 무탠다드는 만들어내네요 담에도 구매할게요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
감각적인로마버튼,기본 트레이닝 바지 살려고 찾아봤는데 역시나 무탠다드 만한게 없네요 트레이닝 바지 국룰인 블랙 그레이 구매했습니다 다만 기장이 좀 기네요 그래도 만족합니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
